111047,-1686.00,1013.25,12.29,-478,23.67,0,0
111065,-1686.00,1013.25,12.42,-478,23.67,0,0
111082,-1646.00,1013.25,12.44,-478,23.67,0,0
111099,-1660.00,1013.25,12.34,-478,23.67,0,0
111117,-1554.00,1013.25,12.10,-478,23.67,0,0
111135,-1580.00,1013.25,12.09,-478,23.67,0,0
111153,-1554.00,1013.05,12.04,-478,23.67,0,0
111170,-1490.00,1013.05,12.06,-478,23.67,0,0
111188,-1477.00,1013.05,12.06,-478,23.67,0,0
111206,-1516.00,1013.05,12.14,-478,23.67,0,0
111223,-1388.00,1013.05,12.29,-478,23.67,0,0
111241,-1388.00,1012.88,12.41,-478,23.67,0,0
111258,-1364.00,1012.88,12.43,-478,23.67,0,0
111276,-1328.00,1012.88,12.14,-468,23.67,1,208
111294,-1316.00,1012.88,12.38,-440,23.67,1,208
111311,-1134.00,1012.88,12.42,-404,23.67,1,208
111330,-2305.00,1012.88,12.44,-365,23.67,1,208
111348,3281.00,1012.69,12.45,-325,23.67,1,208
111366,2659.00,1012.69,12.50,-285,23.67,1,208
111383,3628.00,1012.69,12.68,-246,23.67,1,208
111401,26795.00,1012.69,12.92,-208,23.67,1,208
111419,26940.00,1012.69,12.84,-172,23.67,1,208
111437,18446.00,1013.03,12.59,-136,23.67,1,208
111455,37546.00,1013.03,12.57,-103,23.67,1,208
111473,44493.00,1013.03,12.45,-72,23.67,1,208
111491,52852.00,1013.03,12.34,-43,23.67,1,208
111509,46575.00,1013.03,12.37,-16,23.67,1,208
111526,55605.00,1040.47,12.54,9,23.67,1,208
111544,49860.00,1040.47,12.56,33,23.67,1,208
111561,52668.00,1040.47,12.70,54,23.67,1,208
111580,57738.00,1040.47,12.60,54,23.67,0,208
111597,28853.00,1040.47,12.35,24,23.67,0,208
111616,-16286.00,1040.47,12.41,-15,23.67,0,208
111633,-43089.00,1058.68,12.45,-58,23.67,0,208
111651,-16404.00,1058.68,12.49,-101,23.67,0,208
111669,2383.00,1058.68,12.54,-144,23.67,0,208
111687,-4094.00,1058.68,12.67,-187,23.67,0,208
111705,-27364.00,1058.68,12.83,-230,23.67,0,208
111723,2472.00,1014.55,12.90,-273,23.67,0,208
111740,-7103.00,1014.55,12.55,-316,23.67,0,208
111759,24433.00,1014.55,12.46,-360,23.67,0,208
111776,-5330.00,1014.55,12.55,-403,23.67,0,208
111795,-19825.00,1014.55,12.46,-435,23.67,0,0
111812,4730.00,1014.55,12.22,-445,23.67,0,0
111830,-16309.00,1014.08,12.11,-448,23.67,0,0
111847,-19639.00,1014.08,12.50,-449,23.67,0,0
111865,7172.00,1014.08,12.55,-449,23.67,0,0
111883,-15950.00,1014.08,12.34,-449,23.67,0,0
111900,7040.00,1014.08,12.21,-449,23.67,0,0
111918,-15388.00,1014.68,12.03,-449,23.67,0,0
111936,7699.00,1014.68,12.14,-449,23.67,0,0
111953,-15878.00,1014.68,12.05,-449,23.67,0,0
111971,-13102.00,1014.68,12.12,-449,23.67,0,0
111988,-10889.00,1014.68,12.17,-449,23.67,0,0
112006,-7179.00,1014.68,12.40,-449,23.67,0,0
112024,-1849.00,1014.05,12.40,-449,23.67,0,0
112041,6518.00,1014.05,12.41,-449,23.67,0,0
112059,-4647.00,1014.05,12.17,-449,23.67,0,0
112076,-1316.00,1014.05,12.11,-449,23.67,0,0
112094,-3470.00,1014.05,12.06,-449,23.67,0,0
112112,-3701.00,1015.06,12.06,-449,23.67,0,0
112130,-2995.00,1015.06,12.05,-449,23.67,0,0
112147,-3343.00,1015.06,12.03,-449,23.67,0,0
112165,-3364.00,1015.06,12.11,-449,23.67,0,0
112183,-3116.00,1015.06,12.28,-449,23.67,0,0
112200,-3234.00,1015.06,12.39,-449,23.67,0,0
112218,-3090.00,1014.81,12.34,-449,23.67,0,0
112235,-3060.00,1014.81,12.19,-449,23.67,0,0
112252,-3050.00,1014.81,12.11,-449,23.67,0,0
112271,-2966.00,1014.81,12.08,-449,23.67,0,0
112288,-2897.00,1014.81,12.02,-449,23.67,0,0
112306,-2932.00,1014.51,12.04,-449,23.67,0,0
112324,-2853.00,1014.51,12.07,-449,23.67,0,0
112342,-2844.00,1014.51,12.11,-449,23.67,0,0
112359,-2763.00,1014.51,12.29,-449,23.67,0,0
112376,-2772.00,1014.51,12.44,-449,23.67,0,0
112394,-2758.00,1014.51,12.30,-449,23.67,0,0
112412,-2696.00,1014.23,12.18,-449,23.67,0,0
112430,-2701.00,1014.23,12.07,-449,23.67,0,0
112447,-2655.00,1014.23,12.03,-449,23.67,0,0
112464,-2655.00,1014.23,12.05,-449,23.67,0,0
112483,-2613.00,1014.23,12.06,-449,23.67,0,0
112500,-2603.00,1013.94,12.06,-449,23.67,0,0
112518,-2571.00,1013.94,12.16,-449,23.67,0,0
112535,-2448.00,1013.94,12.41,-449,23.67,0,0
112552,-2415.00,1013.94,12.43,-449,23.67,0,0
112571,-2348.00,1013.94,12.33,-449,23.67,0,0
112588,-2331.00,1013.94,12.09,-449,23.67,0,0
112606,-2237.00,1013.70,12.03,-449,23.67,0,0
112624,-2159.00,1013.70,12.04,-449,23.67,0,0
112642,-2097.00,1013.70,12.04,-449,23.67,0,0
112659,-2007.00,1013.70,12.02,-449,23.67,0,0
112676,-1936.00,1013.70,12.04,-449,23.67,0,0
112694,-1893.00,1013.50,12.34,-449,23.67,0,0
112712,-1821.00,1013.50,12.44,-449,23.67,0,0
112730,-1807.00,1013.50,12.38,-449,23.67,0,0
112747,-1753.00,1013.50,12.14,-449,23.67,0,0
112764,-1726.00,1013.50,12.09,-449,23.67,0,0
112783,-1686.00,1013.50,12.04,-449,23.67,0,0
112800,-1660.00,1013.28,12.05,-449,23.67,0,0
112818,-1646.00,1013.28,12.04,-449,23.67,0,0
112835,-1593.00,1013.28,12.03,-449,23.67,0,0
112854,-1529.00,1013.28,12.19,-449,23.67,0,0
112871,-1541.00,1013.28,12.37,-449,23.67,0,0
112888,-1503.00,1013.08,12.42,-449,23.67,0,0
112906,-1477.00,1013.08,12.25,-449,23.67,0,0
112923,-1452.00,1013.08,12.14,-449,23.67,0,0
112941,-1413.00,1013.08,12.07,-449,23.67,0,0
112959,-1401.00,1013.08,12.04,-449,23.67,0,0
112976,-1439.00,1012.88,12.02,-449,23.67,0,0
112994,-1388.00,1012.87,12.04,-449,23.67,0,0
113012,-1328.00,1012.87,12.06,-449,23.67,0,0
113030,-1291.00,1012.87,12.22,-449,23.67,0,0
113047,-1304.00,1012.87,12.41,-439,23.67,1,208
113064,-657.00,1012.87,12.68,-411,23.67,1,216
113083,1446.00,1012.73,12.50,-374,23.67,1,216
113100,3286.00,1012.73,12.44,-334,23.67,1,216
113119,2961.00,1012.73,12.45,-292,23.67,1,216
113136,3438.00,1012.73,12.40,-251,23.67,1,216
113155,13143.00,1012.73,12.40,-210,23.67,1,216
113172,34893.00,1012.84,12.59,-172,23.67,1,216
113190,38452.00,1012.84,12.78,-135,23.67,1,216
113208,35052.00,1012.84,12.90,-100,23.67,1,216
113225,36315.00,1012.84,12.76,-68,23.67,1,216
113244,49798.00,1012.84,12.55,-38,23.67,1,216
113261,49071.00,1012.84,12.39,-10,23.67,1,216
113280,55058.00,1038.24,12.37,16,23.67,1,216
113297,58454.00,1038.24,12.30,40,23.67,1,216
113315,59238.00,1038.24,12.35,62,23.67,1,216
113333,53545.00,1038.24,12.43,62,23.67,0,216
113350,37423.00,1038.24,12.61,31,23.67,0,216
113369,-10740.00,1063.35,12.82,-10,23.67,0,216
113386,-36594.00,1063.35,12.62,-53,23.67,0,216
113404,-23206.00,1063.35,12.51,-98,23.67,0,216
113422,4890.00,1063.35,12.52,-143,23.67,0,216
113440,-13978.00,1063.35,12.44,-188,23.67,0,216
113458,-18929.00,1063.35,12.55,-233,23.67,0,216
113476,549.00,1014.31,12.74,-278,23.67,0,216
113494,-8494.00,1014.31,12.65,-323,23.67,0,216
113512,24000.00,1014.31,12.85,-367,23.67,0,216
113529,-1352.00,1014.31,12.92,-412,23.67,0,216
113548,-21817.00,1014.31,12.55,-444,23.67,0,0
113565,6735.00,1013.63,12.29,-455,23.67,0,0
113583,-22615.00,1013.63,12.04,-459,23.67,0,0
113601,-19878.00,1013.63,12.14,-459,23.67,0,0
113618,7165.00,1013.63,12.18,-459,23.67,0,0
113636,-16649.00,1013.63,12.10,-459,23.67,0,0
113653,7621.00,1013.63,12.40,-459,23.67,0,0
113671,-15200.00,1014.58,12.38,-459,23.67,0,0
113688,6884.00,1014.58,12.54,-459,23.67,0,0
113707,-8118.00,1014.58,12.16,-459,23.67,0,0
113724,13032.00,1014.58,12.10,-459,23.67,0,0
113741,7040.00,1014.58,12.11,-459,23.67,0,0
113759,-4291.00,1014.14,12.04,-459,23.67,0,0
113777,-3459.00,1014.14,12.05,-459,23.67,0,0
113795,6082.00,1014.14,12.06,-459,23.67,0,0
113812,-1753.00,1014.14,12.18,-459,23.67,0,0
113829,-2744.00,1014.14,12.34,-459,23.67,0,0
113847,-4072.00,1014.97,12.47,-459,23.67,0,0
113865,-3353.00,1014.98,12.33,-459,23.67,0,0
113883,-2971.00,1014.98,12.17,-459,23.67,0,0
113900,-3502.00,1014.98,12.11,-459,23.67,0,0
113917,-3110.00,1014.98,12.06,-459,23.67,0,0
113936,-3218.00,1014.98,12.06,-459,23.67,0,0
113953,-3312.00,1014.87,12.04,-459,23.67,0,0
113971,-3060.00,1014.87,12.07,-459,23.67,0,0
113988,-3141.00,1014.87,12.16,-459,23.67,0,0
114007,-3080.00,1014.87,12.42,-459,23.67,0,0
114024,-3000.00,1014.87,12.41,-459,23.67,0,0
114041,-2961.00,1014.55,12.30,-459,23.67,0,0
114059,-2932.00,1014.55,12.15,-459,23.67,0,0
114076,-2897.00,1014.55,12.09,-459,23.67,0,0
114095,-2858.00,1014.55,12.07,-459,23.67,0,0
114112,-2825.00,1014.55,12.05,-459,23.67,0,0
114129,-2796.00,1014.55,12.06,-459,23.67,0,0
114147,-2777.00,1014.27,12.06,-459,23.67,0,0
114165,-2739.00,1014.27,12.35,-459,23.67,0,0
114183,-2696.00,1014.27,12.44,-459,23.67,0,0
114200,-2701.00,1014.27,12.38,-459,23.67,0,0
114217,-2651.00,1014.27,12.30,-459,23.67,0,0
114235,-2640.00,1013.97,12.09,-459,23.67,0,0
114253,-2629.00,1013.97,12.08,-459,23.67,0,0
114271,-2576.00,1013.97,12.06,-459,23.67,0,0
114288,-2566.00,1013.97,12.04,-459,23.67,0,0
114306,-2465.00,1013.97,12.06,-459,23.67,0,0
114324,-2448.00,1013.97,12.19,-459,23.67,0,0
114341,-2381.00,1013.72,12.35,-459,23.67,0,0
114359,-2252.00,1013.72,12.43,-459,23.67,0,0
114376,-2221.00,1013.72,12.39,-459,23.67,0,0
114394,-2097.00,1013.72,12.17,-459,23.67,0,0
114411,-2036.00,1013.72,12.11,-459,23.67,0,0
114429,-1950.00,1013.49,12.08,-459,23.67,0,0
114447,-1950.00,1013.49,12.02,-459,23.67,0,0
114464,-1893.00,1013.49,12.05,-459,23.67,0,0
114483,-1835.00,1013.49,12.06,-459,23.67,0,0
114500,-1807.00,1013.49,12.19,-459,23.67,0,0
114518,-1835.00,1013.49,12.36,-459,23.67,0,0
114535,-1753.00,1013.26,12.42,-459,23.67,0,0
114552,-1672.00,1013.26,12.28,-459,23.67,0,0
114570,-1646.00,1013.26,12.17,-459,23.67,0,0
114588,-1633.00,1013.26,12.10,-459,23.67,0,0
114606,-1633.00,1013.26,12.03,-459,23.67,0,0
114623,-1567.00,1013.10,12.05,-459,23.67,0,0
114641,-1529.00,1013.10,12.06,-459,23.67,0,0
114659,-1490.00,1013.10,12.02,-459,23.67,0,0
114676,-1465.00,1013.10,12.18,-459,23.67,0,0
114694,-1503.00,1013.10,12.45,-459,23.67,0,0
114711,-1477.00,1013.10,12.37,-459,23.67,0,0
114728,-1439.00,1012.89,12.24,-459,23.67,0,0
114747,-1388.00,1012.89,12.18,-459,23.67,0,0
114764,-1352.00,1012.89,12.06,-459,23.67,0,0
114782,-1364.00,1012.89,12.08,-459,23.67,0,0
114800,-1328.00,1012.89,12.06,-449,23.67,1,216
114818,-772.00,1012.72,12.30,-419,23.67,1,216
114836,0.00,1012.72,12.35,-382,23.67,1,216
114853,4052.00,1012.72,12.41,-342,23.67,1,216
114871,2336.00,1012.72,12.78,-301,23.67,1,216
114889,3017.00,1012.72,12.68,-260,23.67,1,216
114907,6357.00,1012.72,12.54,-219,23.67,1,216
114925,35522.00,1012.75,12.43,-180,23.67,1,216
114942,22755.00,1012.75,12.50,-143,23.67,1,216
114961,21512.00,1012.75,12.56,-108,23.67,1,216
114978,35275.00,1012.75,12.45,-75,23.67,1,216
114997,49667.00,1012.75,12.58,-44,23.67,1,216
115014,48246.00,1033.34,12.84,-16,23.66,1,216
115032,52438.00,1033.34,12.62,10,23.66,1,216
115050,55903.00,1033.34,12.47,35,23.66,1,216
115067,53045.00,1033.34,12.37,57,23.66,1,216
115085,57323.00,1033.34,12.30,57,23.66,0,216
115103,34747.00,1033.34,12.37,26,23.66,0,216
115121,-6063.00,1060.72,12.41,-14,23.67,0,216
115139,-39535.00,1060.72,12.36,-58,23.67,0,216
115156,-24246.00,1060.72,12.66,-103,23.67,0,216
115175,7646.00,1060.72,12.98,-148,23.67,0,216
115192,-27509.00,1060.72,12.72,-193,23.67,0,216
115211,-23175.00,1015.03,12.64,-238,23.67,0,216
115228,-4782.00,1015.03,12.57,-284,23.67,0,216
115247,-13372.00,1015.03,12.46,-329,23.67,0,216
115265,-15185.00,1015.03,12.54,-374,23.67,0,216
115282,-1699.00,1015.03,12.57,-419,23.67,0,216
115300,-14732.00,1013.98,12.65,-452,23.67,0,0
115318,-7015.00,1013.98,12.60,-463,23.67,0,0
115336,-4873.00,1013.98,12.33,-466,23.67,0,0
115353,-8459.00,1013.98,12.15,-467,23.67,0,0
115371,6621.00,1013.98,12.09,-467,23.67,0,0
115389,-19177.00,1013.98,12.02,-467,23.67,0,0
115406,7331.00,1014.86,12.13,-467,23.67,0,0
115424,-19480.00,1014.86,12.03,-467,23.67,0,0
115441,7706.00,1014.86,12.14,-467,23.67,0,0
115460,-6155.00,1014.86,12.12,-467,23.67,0,0
115477,-6645.00,1014.86,12.30,-467,23.67,0,0
115494,-6695.00,1013.78,12.47,-467,23.66,0,0
115512,13336.00,1013.78,12.30,-467,23.66,0,0
115529,-6705.00,1013.78,12.25,-467,23.66,0,0
115548,0.00,1013.78,12.06,-467,23.66,0,0
115565,-5291.00,1013.78,11.70,-467,23.66,0,0
115582,-2800.00,1013.78,12.02,-467,23.66,0,0
115600,-3116.00,1015.11,12.04,-467,23.67,0,0
115618,-3800.00,1015.11,12.06,-467,23.67,0,0
115636,-3286.00,1015.11,12.15,-467,23.67,0,0
115653,-3465.00,1015.11,12.44,-467,23.67,0,0
115671,-3260.00,1015.11,12.43,-467,23.67,0,0
115688,-3198.00,1014.89,12.28,-467,23.67,0,0
115706,-3281.00,1014.89,12.11,-467,23.67,0,0
115724,-3095.00,1014.89,12.06,-467,23.67,0,0
115741,-3095.00,1014.89,12.03,-467,23.67,0,0
115760,-3040.00,1014.89,12.04,-467,23.67,0,0
115777,-2986.00,1014.89,12.06,-467,23.67,0,0
115794,-2966.00,1014.60,12.05,-467,23.67,0,0
115812,-2912.00,1014.60,12.38,-467,23.67,0,0
115829,-2863.00,1014.60,12.42,-467,23.67,0,0
115847,-2844.00,1014.60,12.38,-467,23.67,0,0
115865,-2820.00,1014.60,12.18,-467,23.67,0,0
115883,-2800.00,1014.31,12.10,-467,23.67,0,0
115900,-2748.00,1014.31,12.04,-467,23.67,0,0
115918,-2710.00,1014.31,12.05,-467,23.67,0,0
115936,-2687.00,1014.31,12.06,-467,23.67,0,0
115953,-2659.00,1014.31,12.04,-467,23.67,0,0
115971,-2618.00,1014.31,12.21,-467,23.67,0,0
115988,-2628.00,1014.00,12.37,-467,23.67,0,0
116006,-2570.00,1014.00,12.46,-467,23.67,0,0
116024,-2548.00,1014.00,12.24,-467,23.67,0,0
116041,-2464.00,1014.00,12.12,-467,23.67,0,0
116059,-2432.00,1014.00,12.05,-467,23.67,0,0
116077,-2331.00,1013.73,12.02,-467,23.67,0,0
116094,-2267.00,1013.73,12.06,-467,23.67,0,0
116112,-2220.00,1013.73,12.04,-467,23.67,0,0
116129,-2189.00,1013.73,12.09,-467,23.67,0,0
116147,-2113.00,1013.73,12.26,-467,23.67,0,0
116165,-2051.00,1013.73,12.41,-467,23.67,0,0
116183,-1950.00,1013.53,12.37,-467,23.67,0,0
116200,-1922.00,1013.53,12.24,-467,23.67,0,0
116217,-1849.00,1013.53,12.16,-467,23.67,0,0
116236,-1849.00,1013.53,12.07,-467,23.67,0,0
116253,-1821.00,1013.53,12.06,-467,23.67,0,0
116271,-1753.00,1013.28,12.04,-467,23.67,0,0
116288,-1713.00,1013.28,12.03,-467,23.67,0,0
116306,-1645.00,1013.28,12.08,-467,23.67,0,0
116324,-1605.00,1013.28,12.24,-467,23.67,0,0
116341,-1592.00,1013.28,12.45,-467,23.67,0,0
116359,-1566.00,1013.28,12.35,-467,23.67,0,0
116376,-1553.00,1013.11,12.25,-467,23.67,0,0
116395,-1516.00,1013.11,12.08,-467,23.67,0,0
116412,-1477.00,1013.11,12.07,-467,23.67,0,0
116429,-1477.00,1013.11,12.04,-467,23.67,0,0
116447,-1388.00,1013.11,12.05,-467,23.67,0,0
116465,-1452.00,1012.93,12.06,-467,23.67,0,0
116483,-1413.00,1012.93,12.06,-467,23.67,0,0
116500,-1388.00,1012.93,12.39,-467,23.67,0,0
116517,-1303.00,1012.93,12.48,-467,23.67,0,0
116535,-1328.00,1012.93,12.33,-467,23.67,0,0
116553,-1291.00,1012.93,12.16,-457,23.67,1,216
116571,-831.00,1012.74,12.38,-428,23.67,1,216
116589,-970.00,1012.74,12.30,-390,23.67,1,216
116606,3780.00,1012.74,12.30,-349,23.67,1,216
116625,3308.00,1012.74,12.40,-308,23.67,1,216
116642,3367.00,1012.74,12.42,-266,23.67,1,216
116661,5137.00,1012.73,12.79,-226,23.67,1,216
116678,32091.00,1012.73,12.80,-188,23.67,1,216
116696,34952.00,1012.73,12.70,-150,23.67,1,216
116714,21093.00,1012.73,12.55,-115,23.67,1,216
116731,35308.00,1012.73,12.48,-81,23.67,1,216
116750,51284.00,1028.79,12.42,-49,23.67,1,216
116767,44199.00,1028.79,12.38,-20,23.67,1,216
116786,51887.00,1028.79,12.38,7,23.67,1,216
116803,49050.00,1028.79,12.34,32,23.67,1,216
116820,60403.00,1028.79,12.77,54,23.67,1,216
116838,61759.00,1028.79,12.62,55,23.67,0,216
116856,31029.00,1057.96,12.49,24,23.67,0,216
116874,-6754.00,1057.96,12.44,-16,23.67,0,216
116892,-36299.00,1057.96,12.34,-61,23.67,0,216
116911,-22132.00,1057.96,12.49,-106,23.67,0,216
116928,3740.00,1057.96,12.55,-151,23.67,0,216
116946,-12783.00,1013.70,12.47,-196,23.67,0,216
116964,-21772.00,1013.70,12.78,-241,23.67,0,216
116982,-516.00,1013.70,12.90,-285,23.67,0,216
117000,-11502.00,1013.70,12.59,-330,23.67,0,216
117018,-18651.00,1013.70,12.56,-375,23.67,0,216
117036,-7455.00,1013.70,12.53,-420,23.67,0,216
117054,-22852.00,1013.62,12.47,-454,23.67,0,0
117071,-19991.00,1013.62,12.22,-464,23.67,0,0
117089,-4940.00,1013.62,12.20,-468,23.67,0,0
117107,-14086.00,1013.62,12.23,-468,23.67,0,0
117125,-3631.00,1013.62,12.56,-468,23.67,0,0
117142,-17859.00,1014.41,12.38,-468,23.67,0,0
117159,7998.00,1014.41,12.32,-468,23.67,0,0
117177,-18742.00,1014.41,12.13,-468,23.67,0,0
117194,3385.00,1014.41,12.16,-468,23.67,0,0
117213,-7450.00,1014.41,12.04,-468,23.67,0,0
117230,3058.00,1014.41,12.04,-468,23.67,0,0
117248,-11776.00,1014.17,12.02,-468,23.67,0,0
117266,7466.00,1014.17,12.21,-468,23.67,0,0
117283,-4798.00,1014.17,12.40,-468,23.67,0,0
117301,3729.00,1014.17,12.46,-468,23.67,0,0
117318,-4647.00,1014.17,12.34,-468,23.67,0,0
117336,-2748.00,1014.88,12.22,-468,23.67,0,0
117353,-2221.00,1014.88,12.10,-468,23.67,0,0
117371,-3648.00,1014.88,12.08,-468,23.67,0,0
117389,-3348.00,1014.88,12.04,-468,23.67,0,0
117406,-3332.00,1014.88,12.05,-468,23.67,0,0
117425,-3286.00,1014.88,12.07,-468,23.67,0,0
117442,-3085.00,1014.88,12.23,-468,23.67,0,0
117459,-3177.00,1014.88,12.38,-468,23.67,0,0
117477,-3126.00,1014.88,12.46,-468,23.67,0,0
117494,-3080.00,1014.88,12.37,-468,23.67,0,0
117512,-3015.00,1014.88,12.14,-468,23.67,0,0
117530,-2961.00,1014.58,12.11,-468,23.67,0,0
117548,-2887.00,1014.58,12.08,-468,23.67,0,0
117565,-2882.00,1014.58,12.04,-468,23.67,0,0
117583,-2844.00,1014.58,12.05,-468,23.67,0,0
117601,-2820.00,1014.58,12.09,-468,23.67,0,0
117618,-2791.00,1014.58,12.22,-468,23.67,0,0
117636,-2763.00,1014.28,12.41,-468,23.67,0,0
117653,-2748.00,1014.28,12.34,-468,23.67,0,0
117670,-2701.00,1014.28,12.22,-468,23.67,0,0
117689,-2673.00,1014.28,12.17,-468,23.67,0,0
117706,-2664.00,1014.28,12.10,-468,23.67,0,0
117724,-2624.00,1013.99,12.05,-468,23.67,0,0
117742,-2603.00,1013.99,12.06,-468,23.67,0,0
117760,-2587.00,1013.99,12.06,-468,23.67,0,0
117777,-2549.00,1013.99,12.07,-468,23.67,0,0
117794,-2465.00,1013.99,12.23,-468,23.67,0,0
117812,-2348.00,1013.99,12.46,-468,23.67,0,0
117829,-2299.00,1013.73,12.35,-468,23.67,0,0
117848,-2221.00,1013.73,12.26,-468,23.67,0,0
117865,-2159.00,1013.73,12.14,-468,23.67,0,0
117882,-2128.00,1013.73,12.06,-468,23.67,0,0
117900,-2051.00,1013.73,12.06,-468,23.67,0,0
117918,-2007.00,1013.51,12.06,-468,23.67,0,0
117936,-1965.00,1013.51,12.05,-468,23.67,0,0
117953,-1936.00,1013.51,12.11,-468,23.67,0,0
117970,-1807.00,1013.51,12.42,-468,23.67,0,0
117988,-1794.00,1013.51,12.48,-468,23.67,0,0
118006,-1740.00,1013.51,12.36,-468,23.67,0,0
118024,-1740.00,1013.28,12.26,-468,23.67,0,0
118041,-1672.00,1013.28,12.07,-468,23.67,0,0
118059,-1633.00,1013.28,12.05,-468,23.67,0,0
118077,-1619.00,1013.28,12.06,-468,23.67,0,0
118094,-1580.00,1013.28,12.03,-468,23.67,0,0
118112,-1580.00,1013.12,12.07,-468,23.67,0,0
118129,-1490.00,1013.12,12.27,-468,23.67,0,0
118148,-1503.00,1013.12,12.45,-468,23.67,0,0
118165,-1503.00,1013.12,12.46,-468,23.67,0,0
118182,-1452.00,1013.12,12.34,-468,23.67,0,0
118200,-1413.00,1013.12,12.10,-468,23.67,0,0
118217,-1439.00,1012.91,12.08,-468,23.67,0,0
118236,-1376.00,1012.91,12.09,-468,23.67,0,0
118253,-1328.00,1012.91,12.05,-468,23.67,0,0
118270,-1316.00,1012.91,12.05,-468,23.67,0,0
118288,-1316.00,1012.91,12.14,-468,23.67,0,0
118306,-1279.00,1012.74,12.29,-458,23.67,1,216
118324,-831.00,1012.74,12.76,-429,23.67,1,216
118341,-947.00,1012.74,12.54,-392,23.67,1,216
118360,3543.00,1012.74,12.44,-352,23.67,1,216
118377,2785.00,1012.74,12.50,-310,23.67,1,216
118395,3163.00,1012.62,12.42,-268,23.67,1,216
118414,-1503.00,1012.62,12.42,-228,23.67,1,216
118431,31177.00,1012.62,12.49,-188,23.67,1,216
118449,29865.00,1012.62,12.65,-151,23.67,1,216
118467,20399.00,1012.62,12.85,-115,23.67,1,216
118484,21902.00,1012.62,12.92,-82,23.67,1,216
118502,45817.00,1025.42,12.57,-51,23.67,1,216
118520,54927.00,1025.42,12.50,-22,23.67,1,216
118538,54443.00,1025.42,12.42,6,23.67,1,216
118556,60306.00,1025.42,12.28,31,23.67,1,216
118574,62666.00,1025.42,12.33,53,23.67,1,216
118592,64198.00,1054.66,12.31,73,23.67,1,216
118609,68509.00,1054.66,12.51,72,23.67,0,216
118627,34165.00,1054.66,12.71,41,23.67,0,216
118644,-11981.00,1054.66,12.76,0,23.67,0,216
118663,-43333.00,1054.66,12.42,-44,23.67,0,216
118681,-16090.00,1054.66,12.47,-89,23.67,0,216
118699,-8905.00,1027.73,12.48,-135,23.67,0,216
118717,-20795.00,1027.73,12.42,-180,23.67,0,216
118734,-14060.00,1027.73,12.56,-226,23.67,0,216
118753,-7519.00,1027.73,12.59,-271,23.67,0,216
118770,-16559.00,1027.73,12.81,-316,23.67,0,216
118789,-18071.00,1013.78,13.00,-360,23.67,0,216
118806,-4488.00,1013.78,12.80,-405,23.67,0,216
118824,-25104.00,1013.78,12.48,-438,23.67,0,0
118842,6580.00,1013.78,12.22,-448,23.67,0,0
118859,-7806.00,1013.78,12.07,-452,23.67,0,0
118878,-16325.00,1013.78,12.06,-453,23.66,0,0
118895,6921.00,1013.74,12.13,-453,23.66,0,0
118913,-15695.00,1013.74,12.06,-453,23.66,0,0
118930,6790.00,1013.74,12.50,-453,23.66,0,0
118947,-17815.00,1013.74,12.43,-453,23.66,0,0
118965,6817.00,1013.74,12.49,-453,23.66,0,0
118983,-6939.00,1014.23,12.14,-453,23.67,0,0
119001,-12552.00,1014.23,12.06,-453,23.67,0,0
119018,6914.00,1014.23,12.18,-453,23.67,0,0
119036,415.00,1014.23,12.07,-453,23.67,0,0
119054,-8356.00,1014.23,11.94,-453,23.67,0,0
119071,-13384.00,1014.23,12.03,-453,23.67,0,0
119089,-10490.00,1014.24,12.34,-453,23.67,0,0
119106,-1646.00,1014.24,12.53,-453,23.67,0,0
119124,-5403.00,1014.24,12.49,-453,23.67,0,0
119142,-2206.00,1014.24,12.21,-453,23.67,0,0
119159,-3535.00,1014.24,12.13,-453,23.67,0,0
119177,-3459.00,1015.14,12.07,-453,23.67,0,0
119195,-3157.00,1015.14,12.06,-453,23.67,0,0
119213,-3502.00,1015.14,12.07,-453,23.67,0,0
119230,-3218.00,1015.14,12.04,-453,23.67,0,0
119247,-3270.00,1015.14,12.10,-453,23.67,0,0
119265,-3255.00,1014.84,12.29,-453,23.67,0,0
119283,-3116.00,1014.84,12.42,-453,23.67,0,0
119301,-3187.00,1014.84,12.33,-453,23.67,0,0
119318,-3020.00,1014.84,12.16,-453,23.67,0,0
119335,-3030.00,1014.84,12.14,-453,23.67,0,0
119354,-3000.00,1014.84,12.08,-453,23.67,0,0
119371,-2942.00,1014.53,12.06,-453,23.67,0,0
119389,-2922.00,1014.53,12.04,-453,23.67,0,0
119406,-2868.00,1014.53,12.07,-453,23.67,0,0
119425,-2868.00,1014.53,12.14,-453,23.67,0,0
119442,-2786.00,1014.53,12.29,-453,23.67,0,0
119459,-2815.00,1014.23,12.43,-453,23.67,0,0
119477,-2767.00,1014.23,12.31,-453,23.67,0,0
119494,-2710.00,1014.23,12.22,-453,23.67,0,0
119513,-2701.00,1014.23,12.10,-453,23.67,0,0
119530,-2678.00,1014.23,12.06,-453,23.67,0,0
119547,-2659.00,1014.23,12.05,-453,23.67,0,0
119566,-2613.00,1013.93,12.06,-453,23.67,0,0
119583,-2608.00,1013.93,12.07,-453,23.67,0,0
119601,-2576.00,1013.93,12.14,-453,23.67,0,0
119618,-2465.00,1013.93,12.44,-453,23.67,0,0
119635,-2448.00,1013.93,12.42,-453,23.67,0,0
119653,-2415.00,1013.68,12.30,-453,23.67,0,0
