
279327,-18717.00,1013.68,100.00,545,22.83
279396,8034.00,993.53,100.00,344,22.83
279465,-13650.00,993.14,100.00,141,22.83
279534,-2750.00,993.14,100.00,85,22.83
279602,-3376.00,994.26,100.00,84,22.83
279668,-3122.00,993.93,100.00,84,22.83
279736,-2893.00,993.93,100.00,84,22.83
279802,-2826.00,993.55,100.00,84,22.83
279870,-2750.00,993.23,100.00,84,22.83
279937,-2625.00,993.23,100.00,84,22.83
280004,-2554.00,992.96,100.00,84,22.83
280071,-2241.00,992.68,100.00,84,22.83
280138,-1825.00,992.44,100.00,84,22.83
280205,-1703.00,992.44,100.00,84,22.83
280272,-1636.00,992.28,100.00,84,22.84
280339,-1493.00,992.08,100.00,84,22.84
280407,-1220.00,992.08,100.00,84,22.84
280473,-1244.00,991.86,100.00,84,22.84
280541,-1161.00,991.69,100.00,84,22.84
280607,-1078.00,991.69,100.00,84,22.84
280674,-984.00,991.56,100.00,84,22.84
280741,-926.00,991.37,100.00,84,22.84
280809,-821.00,991.37,100.00,212,22.84
280878,-995.00,991.25,100.00,406,22.83
280947,1892.00,991.14,100.00,599,22.84
281016,15078.00,991.90,100.00,759,22.84
281085,52264.00,991.90,100.00,869,22.84
281154,55157.00,1022.19,100.00,941,22.84
281223,-17718.00,1033.05,100.00,793,22.84
281292,-26060.00,1033.05,100.00,590,22.84
281362,-21794.00,992.55,100.00,388,22.83
281431,-7323.00,993.22,100.00,186,22.84
281500,-15950.00,993.11,100.00,129,22.84
281569,8764.00,993.11,100.00,128,22.84
281637,598.00,992.72,100.00,128,22.83
281706,-3082.00,993.96,100.00,128,22.84
281775,-3137.00,993.96,100.00,128,22.84
281843,-2948.00,993.63,100.00,128,22.83
281912,-2835.00,993.34,100.00,128,22.84
281980,-2707.00,993.03,100.00,128,22.84
282049,-2624.00,993.03,100.00,128,22.84
282118,-2487.00,992.79,100.00,128,22.84
282186,-2210.00,992.52,100.00,128,22.84
282255,-2011.00,992.52,100.00,128,22.84
282323,-1771.00,992.32,100.00,128,22.84
282392,-1649.00,992.11,100.00,128,22.84
282461,-1519.00,991.92,100.00,128,22.84
282529,-1342.00,991.92,100.00,128,22.84
282598,-1281.00,991.71,100.00,128,22.83
282667,-1148.00,991.59,100.00,128,22.83
282735,-1101.00,991.59,100.00,128,22.83
282804,-995.00,991.38,100.00,261,22.83
282873,-984.00,991.25,100.00,455,22.84
282942,3834.00,991.25,100.00,643,22.83
283012,42379.00,991.22,100.00,791,22.83
283080,55766.00,1009.46,100.00,890,22.83
283150,10639.00,1030.46,100.00,750,22.84
283218,-14626.00,1030.46,100.00,547,22.84
283288,5875.00,993.99,100.00,345,22.83
283357,-11662.00,993.71,100.00,142,22.84
283426,-3344.00,993.83,100.00,85,22.84
283493,-3418.00,993.83,100.00,84,22.84
283560,-3106.00,994.01,100.00,84,22.84
283627,-2938.00,993.60,100.00,84,22.84
283694,-2811.00,993.60,100.00,84,22.84
283761,-2773.00,993.27,100.00,84,22.84
283828,-2624.00,993.01,100.00,84,22.84
283895,-2386.00,993.01,100.00,84,22.84
283962,-2210.00,992.72,100.00,84,22.84
284029,-1926.00,992.50,100.00,84,22.84
284096,-1771.00,992.50,100.00,84,22.84
284164,-1609.00,992.30,100.00,84,22.84
284230,-1455.00,992.09,100.00,84,22.84
284297,-1825.00,991.92,100.00,84,22.85
284364,-972.00,991.93,100.00,84,22.85
284431,-995.00,991.76,100.00,84,22.84
284498,-1006.00,991.59,100.00,84,22.84
284565,-984.00,991.59,100.00,84,22.84
284633,-902.00,991.43,100.00,84,22.84
284699,-914.00,991.30,100.00,213,22.84
284769,-902.00,991.30,100.00,407,22.84
284837,1212.00,991.18,100.00,599,22.85
284907,36248.00,991.23,100.00,759,22.84
284976,53267.00,1016.16,100.00,869,22.85
285044,52724.00,1016.16,100.00,941,22.85
285114,-3018.00,1032.41,100.00,793,22.85
285184,-17994.00,994.00,100.00,590,22.85
285252,-12738.00,994.00,100.00,388,22.85
285322,6801.00,992.82,100.00,185,22.85
285390,-18055.00,993.11,100.00,128,22.85
285459,10301.00,992.58,100.00,127,22.85
285528,-4018.00,992.58,100.00,127,22.85
285596,-3091.00,994.08,100.00,127,22.85
285665,-3127.00,993.76,100.00,127,22.85
285733,-2972.00,993.76,100.00,127,22.85
285802,-2797.00,993.48,100.00,127,22.85
285871,-2702.00,993.14,100.00,127,22.85
285939,-2618.00,993.14,100.00,127,22.85
286008,-2520.00,992.89,100.00,127,22.85
286076,-2163.00,992.64,100.00,127,22.84
286145,-1940.00,992.42,100.00,127,22.84
286214,-1771.00,992.42,100.00,127,22.84
286282,-1676.00,992.21,100.00,127,22.84
286351,-1455.00,992.04,100.00,127,22.84
286419,-1367.00,992.04,100.00,127,22.84
286488,-1244.00,991.85,100.00,127,22.85
286557,-1172.00,991.67,100.00,127,22.84
286625,-1077.00,991.51,100.00,127,22.85
286694,-1160.00,991.51,100.00,261,22.85
286764,-926.00,991.35,100.00,455,22.84
286832,4552.00,991.26,100.00,643,22.85
286902,43823.00,991.26,100.00,791,22.85
286970,47183.00,1002.76,100.00,890,22.85
287040,8965.00,1028.66,100.00,750,22.85
287109,-19705.00,995.59,100.00,547,22.86
287178,7177.00,995.59,100.00,345,22.86
287248,-14611.00,993.77,100.00,143,22.85
287316,-2521.00,993.46,100.00,87,22.85
287384,-3282.00,993.46,100.00,87,22.85
287451,-3138.00,994.15,100.00,87,22.85
287517,-2943.00,993.74,100.00,87,22.85
287585,-2893.00,993.74,100.00,87,22.85
287651,-2721.00,993.40,100.00,87,22.85
287719,-2624.00,993.10,100.00,87,22.85
287785,-2336.00,992.84,100.00,87,22.85
287853,-2194.00,992.84,100.00,87,22.85
287920,-1954.00,992.59,100.00,87,22.84
287987,-1811.00,992.38,100.00,87,22.85
288054,-1596.00,992.38,100.00,87,22.85
288121,-1468.00,992.18,100.00,87,22.85
288188,-1306.00,991.97,100.00,87,22.85
288254,-1282.00,991.97,100.00,87,22.85
288322,-1149.00,991.79,100.00,87,22.85
288389,-1090.00,991.66,100.00,87,22.85
288456,-995.00,991.47,100.00,87,22.85
288523,-914.00,991.48,100.00,87,22.85
288590,-809.00,991.34,100.00,215,22.85
288659,-809.00,991.21,100.00,409,22.85
288729,2109.00,991.21,100.00,601,22.85
288797,24816.00,991.19,100.00,760,22.85
288867,52489.00,1009.79,100.00,869,22.85
288935,55489.00,1009.79,100.00,941,22.85
289005,-13225.00,1031.34,100.00,793,22.86
289074,-26257.00,994.92,100.00,591,22.85
289143,-23227.00,992.68,100.00,389,22.85
289213,7960.00,992.68,100.00,187,22.85
289282,-17099.00,993.40,100.00,130,22.85
289350,8991.00,992.47,100.00,129,22.85
289419,-410.00,992.47,100.00,129,22.85
289487,-3116.00,994.02,100.00,129,22.85
289556,-3142.00,993.86,100.00,129,22.85
289625,-2908.00,993.53,100.00,129,22.85
289693,-2821.00,993.53,100.00,129,22.85
289762,-2679.00,993.25,100.00,129,22.85
289830,-2613.00,992.96,100.00,129,22.85
289899,-2504.00,992.96,100.00,129,22.85
289968,-2194.00,992.71,100.00,129,22.85
290036,-1954.00,992.47,100.00,129,22.85
290105,-1798.00,992.29,100.00,129,22.85
290173,-1609.00,992.29,100.00,129,22.85
290242,-1493.00,992.07,100.00,129,22.85
290311,-1330.00,991.88,100.00,129,22.85
290379,-1257.00,991.88,100.00,129,22.85
290448,-1148.00,991.72,100.00,129,22.85
290516,-1077.00,991.58,100.00,129,22.86
290585,-1077.00,991.40,100.00,261,22.86
290655,-856.00,991.40,100.00,455,22.86
290723,3556.00,991.26,100.00,643,22.85
290793,47855.00,994.18,100.00,791,22.85
290862,54699.00,994.18,100.00,889,22.85
290930,12319.00,1024.58,100.00,749,22.85
291000,-17924.00,992.57,100.00,546,22.85
291069,3164.00,993.23,100.00,344,22.86
291138,-9644.00,993.23,100.00,141,22.86
291208,-3229.00,993.34,100.00,85,22.86
291274,-3287.00,994.24,100.00,84,22.85
291341,-3163.00,994.24,100.00,84,22.85
291408,-2874.00,993.85,100.00,84,22.85
291475,-2913.00,993.53,100.00,84,22.86
291543,-2750.00,993.53,100.00,84,22.86
291609,-2603.00,993.20,100.00,84,22.85
291677,-2354.00,992.96,100.00,84,22.86
291743,-2194.00,992.96,100.00,84,22.86
291811,-1969.00,992.69,100.00,84,22.86
291877,-1853.00,992.48,100.00,84,22.86
291945,-1544.00,992.26,100.00,84,22.86
292012,-1455.00,992.26,100.00,84,22.86
292078,-1293.00,992.06,100.00,84,22.85
292146,-1232.00,991.90,100.00,84,22.86
292212,-1172.00,991.90,100.00,84,22.86
292280,-1041.00,991.74,100.00,84,22.86
292346,-995.00,991.56,100.00,84,22.86
292414,-937.00,991.56,100.00,84,22.86
292481,-728.00,991.41,100.00,212,22.85
292550,-809.00,991.30,100.00,406,22.86
292619,1892.00,991.19,100.00,599,22.86
292688,24614.00,991.19,100.00,758,22.86
292757,54324.00,1002.94,100.00,867,22.86
292827,46820.00,1028.50,100.00,941,22.86
292895,-13308.00,1028.50,100.00,793,22.86
292965,-19604.00,1010.93,100.00,591,22.86
293033,-21250.00,992.67,100.00,389,22.86
293103,7161.00,993.53,100.00,187,22.86
293172,-15785.00,993.53,100.00,130,22.86
293240,8784.00,992.38,100.00,129,22.86
293309,280.00,993.54,100.00,129,22.86
293378,-3127.00,993.54,100.00,129,22.86
293446,-3116.00,993.93,100.00,129,22.86
293515,-2928.00,993.57,100.00,129,22.86
293583,-2816.00,993.29,100.00,129,22.86
293652,-2693.00,993.29,100.00,129,22.86
293721,-2613.00,992.98,100.00,129,22.86
293789,-2453.00,992.72,100.00,129,22.86
293858,-2210.00,992.72,100.00,129,22.86
293926,-1983.00,992.48,100.00,129,22.86
293995,-1784.00,992.29,100.00,129,22.86
294064,-1622.00,992.29,100.00,129,22.86
294132,-1480.00,992.07,100.00,129,22.86
294201,-1355.00,991.88,100.00,129,22.86
294269,-1293.00,991.69,100.00,129,22.86
294338,-1172.00,991.69,100.00,129,22.86
294407,-1053.00,991.53,100.00,129,22.86
294476,-1053.00,991.37,100.00,261,22.86
294545,-879.00,991.37,100.00,455,22.86
294615,4358.00,991.24,100.00,643,22.86
294683,31783.00,991.34,100.00,791,22.85
294753,50365.00,1019.15,100.00,889,22.86
294821,8351.00,1019.15,100.00,750,22.86
294891,-16394.00,1002.24,100.00,547,22.86
294960,6088.00,992.65,100.00,345,22.86
295029,-12497.00,992.65,100.00,142,22.86
295098,-2716.00,993.24,100.00,85,22.85
295165,-3173.00,994.18,100.00,84,22.86
295232,-3163.00,993.86,100.00,84,22.86
295300,-2928.00,993.86,100.00,84,22.86
295366,-2903.00,993.51,100.00,84,22.86
295434,-2778.00,993.19,100.00,84,22.86
295500,-2624.00,993.19,100.00,84,22.86
295568,-2353.00,992.91,100.00,84,22.86
295634,-2272.00,992.66,100.00,84,22.86
295702,-1998.00,992.66,100.00,84,22.86
295769,-1839.00,992.42,100.00,84,22.86
295836,-1636.00,992.19,100.00,84,22.86
295903,-1468.00,992.19,100.00,84,22.86
295969,-1318.00,991.99,100.00,84,22.86
296037,-1232.00,991.81,100.00,84,22.86
296103,-1160.00,991.64,100.00,84,22.86
296171,-1089.00,991.64,100.00,84,22.86
296238,-984.00,991.45,100.00,84,22.86
296305,-914.00,991.32,100.00,84,22.86
296372,-658.00,991.32,100.00,212,22.86
296441,-740.00,991.19,100.00,405,22.86
296510,2325.00,991.12,100.00,599,22.86
296580,19576.00,991.12,100.00,758,22.86
296648,50384.00,994.13,100.00,868,22.86
296717,49598.00,1024.43,100.00,941,22.86
296786,-12111.00,1031.04,100.00,793,22.87
296856,-23556.00,1031.04,100.00,589,22.87
296925,-22440.00,992.75,100.00,387,22.87
296994,-611.00,993.30,100.00,185,22.87
297063,-18531.00,993.30,100.00,128,22.87
297132,10069.00,992.50,100.00,127,22.87
297200,-2850.00,993.15,100.00,127,22.86
297269,-3189.00,993.93,100.00,127,22.87
297337,-3143.00,993.93,100.00,127,22.87
297406,-2928.00,993.58,100.00,127,22.86
297475,-2797.00,993.31,100.00,127,22.87
297543,-2674.00,993.31,100.00,127,22.87
297612,-2613.00,993.00,100.00,127,22.86
297680,-2420.00,992.75,100.00,127,22.87
297749,-2210.00,992.53,100.00,127,22.87
297818,-1969.00,992.53,100.00,127,22.87
297886,-1784.00,992.34,100.00,127,22.87
297955,-1636.00,992.10,100.00,127,22.86
298023,-1480.00,992.10,100.00,127,22.86
298092,-1318.00,991.90,100.00,127,22.86
298161,-1269.00,991.73,100.00,127,22.87
298229,-1172.00,991.59,100.00,127,22.86
298298,-1089.00,991.59,100.00,127,22.86
298366,-1101.00,991.40,100.00,259,22.87
298436,-891.00,991.25,100.00,453,22.86
298505,4310.00,991.25,100.00,640,22.86
298574,41692.00,991.27,100.00,789,22.86
298643,51559.00,1012.53,100.00,889,22.87
298713,7698.00,1024.91,100.00,749,22.87
298781,-3302.00,1024.91,100.00,546,22.87
298851,7576.00,993.07,100.00,343,22.87
298919,-13643.00,993.30,100.00,141,22.87
298989,-3634.00,993.30,100.00,83,22.87
299056,-3297.00,994.03,100.00,83,22.86
299123,-3106.00,993.96,100.00,83,22.87
299190,-2884.00,993.96,100.00,83,22.87
299257,-2898.00,993.56,100.00,83,22.86
299324,-2716.00,993.27,100.00,83,22.87
299392,-2618.00,992.96,100.00,83,22.87
299458,-2319.00,992.96,100.00,83,22.87
299526,-2070.00,992.68,100.00,83,22.87
299592,-2012.00,992.47,100.00,83,22.87
299660,-1771.00,992.47,100.00,83,22.87
299726,-1583.00,992.27,100.00,83,22.87
299794,-1429.00,992.09,100.00,83,22.87
299860,-1318.00,992.09,100.00,83,22.87
299927,-1244.00,991.89,100.00,83,22.87
299995,-1519.00,991.72,100.00,83,22.87
300061,-1281.00,991.72,100.00,83,22.87
300129,-1053.00,991.57,100.00,83,22.87
300195,-1006.00,991.41,100.00,83,22.87
300263,-937.00,991.27,100.00,211,22.87
300333,-798.00,991.27,100.00,405,22.87
300401,1645.00,991.17,100.00,599,22.87
300471,36258.00,991.25,100.00,758,22.87
300539,49871.00,991.25,100.00,868,22.87
300608,50212.00,1018.90,100.00,940,22.87
300678,-15905.00,1032.43,100.00,792,22.87
300746,-24049.00,992.73,100.00,589,22.87
300816,-20566.00,992.73,100.00,387,22.87
300886,-6928.00,992.99,100.00,184,22.87
300954,-15315.00,992.66,100.00,127,22.87
301023,10569.00,992.66,100.00,126,22.87
301091,813.00,992.80,100.00,126,22.87
301160,-3032.00,994.02,100.00,126,22.87
301229,-3138.00,993.70,100.00,126,22.87
301297,-2918.00,993.70,100.00,126,22.87
301366,-2831.00,993.35,100.00,126,22.87
301434,-2707.00,993.08,100.00,126,22.87
301503,-2597.00,993.08,100.00,126,22.87
301572,-2453.00,992.83,100.00,126,22.87
301640,-2163.00,992.59,100.00,126,22.87
301709,-1998.00,992.35,100.00,126,22.87
301777,-1730.00,992.35,100.00,126,22.87
301846,-1663.00,992.15,100.00,126,22.87
301915,-1493.00,991.96,100.00,126,22.87
301983,-1355.00,991.96,100.00,126,22.87
302052,-1232.00,991.79,100.00,126,22.88
302120,-1184.00,991.61,100.00,126,22.88
302189,-1101.00,991.61,100.00,126,22.88
302258,-1208.00,991.45,100.00,259,22.87
302327,-763.00,991.29,100.00,453,22.88
302396,4587.00,991.20,100.00,641,22.88
302466,36574.00,991.20,100.00,789,22.88
302534,51448.00,1005.77,100.00,889,22.87
302604,6677.00,1030.06,100.00,749,22.88
302672,-350.00,1030.06,100.00,546,22.88
302742,8675.00,993.57,100.00,344,22.87
302811,-14755.00,993.50,100.00,141,22.87
302880,-3601.00,993.69,100.00,84,22.87
302947,-3329.00,993.69,100.00,84,22.87
303014,-3056.00,994.05,100.00,84,22.87
303081,-2913.00,993.67,100.00,84,22.88
303148,-2908.00,993.67,100.00,84,22.88
303215,-2759.00,993.32,100.00,84,22.87
303282,-2634.00,993.05,100.00,84,22.88
303349,-2336.00,993.05,100.00,84,22.88
303416,-2163.00,992.76,100.00,84,22.87
303483,-1954.00,992.53,100.00,84,22.87
303550,-1771.00,992.33,100.00,84,22.88
303618,-1609.00,992.33,100.00,84,22.88
303684,-1468.00,992.13,100.00,84,22.87
303752,-1293.00,991.92,100.00,84,22.88
303818,-1208.00,991.92,100.00,84,22.88
303886,-1185.00,991.76,100.00,84,22.88
303952,-1066.00,991.59,100.00,84,22.88
304019,-995.00,991.59,100.00,84,22.88
304087,-937.00,991.43,100.00,84,22.88
304154,-670.00,991.28,100.00,213,22.88
304223,-879.00,991.18,100.00,407,22.88
304292,1398.00,991.18,100.00,601,22.88
304361,19864.00,991.18,100.00,760,22.88
304431,47356.00,1012.85,100.00,869,22.88
304499,51059.00,1012.85,100.00,941,22.88
304569,-12540.00,1031.99,100.00,793,22.87
304637,-25056.00,991.81,100.00,589,22.88
304707,22653.00,992.41,100.00,387,22.87
304777,-7383.00,992.41,100.00,184,22.87
304845,-14882.00,992.76,100.00,126,22.88
304914,7802.00,992.59,100.00,126,22.88
304983,658.00,992.59,100.00,126,22.88
305051,-3031.00,993.93,100.00,126,22.87
305120,-3164.00,993.78,100.00,126,22.88
305188,-2933.00,993.78,100.00,126,22.88
305257,-2859.00,993.47,100.00,126,22.88
305326,-2716.00,993.17,100.00,126,22.87
305394,-2608.00,992.89,100.00,126,22.87
305463,-2453.00,992.89,100.00,126,22.87
305531,-2225.00,992.65,100.00,126,22.88
305600,-2026.00,992.43,100.00,126,22.88
305669,-1798.00,992.43,100.00,126,22.88
305737,-1596.00,992.22,100.00,126,22.88
305806,-1544.00,992.02,100.00,126,22.88
305874,-1367.00,991.84,100.00,126,22.87
305943,-1269.00,991.84,100.00,126,22.87
306012,-1148.00,991.67,100.00,126,22.88
306080,-1136.00,991.49,100.00,126,22.88
306149,-1220.00,991.49,100.00,259,22.88
306219,-856.00,991.33,100.00,453,22.88
306287,5017.00,991.20,100.00,641,22.88
306357,39809.00,997.15,100.00,789,22.88
306425,55113.00,997.15,100.00,889,22.88
306494,-16152.00,1026.32,100.00,749,22.88
306564,-7895.00,991.71,100.00,545,22.88
306633,-5671.00,991.71,100.00,343,22.88
306702,-14856.00,993.08,100.00,140,22.88
306771,-3748.00,993.50,100.00,83,22.88
306838,-3339.00,994.13,100.00,81,22.88
306906,-3066.00,994.13,100.00,81,22.88
306972,-2918.00,993.72,100.00,81,22.88
307039,-2908.00,993.41,100.00,81,22.88
307106,-2759.00,993.41,100.00,81,22.88
307173,-2598.00,993.13,100.00,81,22.88
307240,-2370.00,992.84,100.00,81,22.88
307307,-2132.00,992.84,100.00,81,22.88
307375,-1940.00,992.58,100.00,81,22.88
307441,-1730.00,992.38,100.00,81,22.88
307509,-1649.00,992.38,100.00,81,22.88
307575,-1442.00,992.16,100.00,81,22.88
307643,-1319.00,991.97,100.00,81,22.88
307709,-1245.00,991.79,100.00,81,22.88
307777,-1160.00,991.79,100.00,81,22.88
307844,-1089.00,991.66,100.00,81,22.88
307910,-972.00,991.45,100.00,81,22.88
307978,-937.00,991.45,100.00,81,22.88
308045,-576.00,991.32,100.00,209,22.88
308114,-891.00,991.22,100.00,404,22.88
308184,1274.00,991.22,100.00,597,22.88
308252,17024.00,991.15,100.00,758,22.88
308322,49420.00,1005.46,100.00,868,22.88
308390,52608.00,1029.70,100.00,941,22.89
308460,-7826.00,1029.70,100.00,793,22.89
