510
3601
Starting BagTest Fixture!

********************************************************
maxOpenPos: -64
closePos: 536
********************************************************
133869,0,4195,100.00,1,22.61,0,0,508
133874,0,4264,100.00,1,22.61,0,0,509
133878,0,4195,100.00,1,22.61,0,0,512
133882,0,4112,100.00,1,22.61,0,0,510
133886,0,4195,100.00,1,22.62,0,0,511
133891,0,4195,100.00,1,22.62,0,0,510
133895,0,4416,100.00,1,22.62,0,0,510
133899,0,4416,100.00,1,22.62,0,0,508
133903,0,4498,100.00,1,22.62,0,0,510
133908,0,4416,100.00,1,22.62,0,0,510
133912,0,4498,100.00,1,22.62,0,0,510
133916,0,4498,100.00,1,22.62,0,0,510
133920,0,4498,100.00,1,22.62,0,0,510
133924,0,4498,100.00,1,22.62,0,0,510
133928,0,4498,100.00,1,22.62,0,0,510
133934,0,4416,100.00,1,22.62,0,0,511
133938,0,4347,100.00,1,22.62,0,0,511
133942,0,4416,100.00,1,22.62,0,0,511
133946,0,4347,100.00,1,22.62,0,0,508
133950,0,4347,100.00,1,22.62,0,0,511
133954,0,4416,100.00,1,22.62,0,0,510
133958,0,4347,100.00,1,22.62,0,0,510
133962,0,4416,100.00,1,22.62,0,0,510
133967,0,4347,100.00,1,22.62,0,0,511
133971,0,4416,100.00,1,22.62,0,0,509
133976,0,4416,100.00,1,22.62,0,0,510
133980,0,4498,100.00,1,22.62,0,0,510
133984,0,4416,100.00,1,22.61,0,0,511
133988,0,4347,100.00,1,22.61,0,0,510
133993,0,4416,100.00,1,22.61,0,0,511
133997,0,4264,100.00,1,22.61,0,0,511
134001,0,4264,100.00,1,22.61,0,0,510
134005,0,4264,100.00,1,22.61,0,0,509
134009,0,4195,100.00,1,22.61,0,0,510
134013,0,4264,100.00,1,22.61,0,0,510
134018,0,4264,100.00,1,22.61,0,0,510
134023,0,4347,100.00,1,22.61,0,0,510
134027,0,4264,100.00,1,22.61,0,0,509
134031,0,4195,100.00,1,22.61,0,0,511
134035,0,4264,100.00,1,22.61,0,0,510
134039,0,4195,100.00,1,22.61,0,0,509
134043,0,4347,100.00,1,22.61,0,0,511
134048,0,4264,100.00,1,22.61,0,0,509
134052,0,4264,100.00,1,22.61,0,0,510
134056,0,4264,100.00,1,22.61,0,0,511
134061,0,4264,100.00,1,22.61,0,0,510
134065,0,4264,100.00,1,22.61,0,0,510
134069,0,4264,100.00,1,22.61,0,0,510
134073,0,4264,100.00,1,22.61,0,0,510
134077,0,4264,100.00,1,22.61,0,0,510
134082,0,4347,100.00,1,22.61,0,0,509
134086,0,4195,100.00,1,22.61,0,0,511
134090,0,4195,100.00,1,22.61,0,0,511
134094,0,4195,100.00,1,22.61,0,0,509
134098,0,4112,100.00,1,22.61,0,0,508
134103,0,4195,100.00,1,22.61,0,0,509
134108,0,4195,100.00,1,22.61,0,0,511
134112,0,4195,100.00,1,22.61,0,0,510
134116,0,4112,100.00,1,22.61,0,0,510
134120,0,4112,100.00,1,22.61,0,0,509
134124,0,4195,100.00,1,22.61,0,0,510
134128,0,4112,100.00,1,22.61,0,0,510
134132,0,4112,100.00,1,22.61,0,0,510
134137,0,4264,100.00,1,22.61,0,0,510
134141,0,4264,100.00,1,22.61,0,0,510
134146,0,4112,100.00,1,22.61,0,0,511
134150,0,4112,100.00,1,22.61,0,0,510
134154,0,4264,100.00,1,22.61,0,0,510
134158,0,4112,100.00,1,22.61,0,0,509
134163,0,4195,100.00,1,22.61,0,0,511
134167,0,4195,100.00,1,22.61,0,0,510
134171,0,4112,100.00,1,22.61,0,0,509
134175,0,4112,100.00,1,22.62,0,0,511
134179,0,4195,100.00,1,22.62,0,0,511
134183,0,4195,100.00,1,22.62,0,0,510
134188,0,4195,100.00,1,22.62,0,0,510
134193,0,4112,100.00,1,22.62,0,0,509
134197,0,4195,100.00,1,22.62,0,0,511
134201,0,4195,100.00,1,22.62,0,0,511
134205,0,4195,100.00,1,22.62,0,0,510
134209,0,4195,100.00,1,22.62,0,0,511
134213,0,4264,100.00,1,22.62,0,0,510
134218,0,4195,100.00,1,22.62,0,0,508
134222,0,4264,100.00,1,22.62,0,0,509
134226,0,4264,100.00,1,22.62,0,0,511
134231,0,4264,100.00,1,22.62,0,0,511
134235,0,4264,100.00,1,22.62,0,0,511
134239,0,4347,100.00,1,22.62,0,0,510
134243,0,4264,100.00,1,22.62,0,0,512
134247,0,4264,100.00,1,22.62,0,0,510
134252,0,4264,100.00,1,22.62,0,0,509
134256,0,4264,100.00,1,22.62,0,0,509
134260,0,4264,100.00,1,22.62,0,0,510
134264,0,4195,100.00,1,22.62,0,0,511
134268,0,4195,100.00,1,22.62,0,0,510
134273,0,4264,100.00,1,22.61,0,0,512
134278,0,4195,100.00,1,22.61,0,0,510
134282,0,4264,100.00,1,22.61,0,0,510
134286,0,4195,100.00,1,22.61,0,0,511
134290,0,4112,100.00,1,22.61,0,0,511
134294,0,4264,100.00,1,22.61,0,0,510
134298,0,4264,100.00,1,22.61,0,0,511
134302,0,4264,100.00,1,22.61,0,0,511
134307,0,4347,100.00,1,22.61,0,0,510
134311,0,4264,100.00,1,22.61,0,0,511
134316,0,4347,100.00,1,22.61,0,0,510
134320,0,4264,100.00,1,22.61,0,0,509
134324,0,4347,100.00,1,22.61,0,0,510
134328,0,4347,100.00,1,22.61,0,0,510
134333,0,4264,100.00,1,22.61,0,0,512
134337,0,4416,100.00,1,22.61,0,0,510
134341,0,4264,100.00,1,22.61,0,0,511
134345,0,4347,100.00,1,22.61,0,0,511
134349,0,4264,100.00,1,22.61,0,0,510
134353,0,4264,100.00,1,22.61,0,0,511
134358,0,4347,100.00,1,22.61,0,0,511
134362,0,4347,100.00,1,22.61,0,0,509
134367,0,4416,100.00,1,22.61,0,0,510
134371,0,4347,100.00,1,22.62,0,0,511
134375,0,4416,100.00,1,22.62,0,0,510
134379,0,4264,100.00,1,22.62,0,0,510
134383,0,4347,100.00,1,22.62,0,0,510
134388,0,4264,100.00,1,22.62,0,0,509
134392,0,4347,100.00,1,22.62,0,0,509
134396,0,4347,100.00,1,22.62,0,0,510
134401,0,4264,100.00,1,22.62,0,0,509
134405,0,4264,100.00,1,22.62,0,0,510
134409,0,4195,100.00,1,22.62,0,0,510
134413,0,4195,100.00,1,22.62,0,0,510
134417,0,4264,100.00,1,22.62,0,0,511
134422,0,4264,100.00,1,22.62,0,0,510
134426,0,4195,100.00,1,22.62,0,0,511
134430,0,4195,100.00,1,22.62,0,0,509
134434,0,4264,100.00,1,22.62,0,0,510
134438,0,4264,100.00,1,22.62,0,0,511
134443,0,4195,100.00,1,22.62,0,0,508
134448,0,4195,100.00,1,22.62,0,0,509
134452,0,4195,100.00,1,22.62,0,0,510
134456,0,4264,100.00,1,22.62,0,0,511
134460,0,4347,100.00,1,22.62,0,0,508
134464,0,4195,100.00,1,22.61,0,0,511
134468,0,4264,100.00,1,22.61,0,0,510
134472,0,4264,100.00,1,22.61,0,0,509
134477,0,4264,100.00,1,22.61,0,0,510
134481,0,4347,100.00,1,22.61,0,0,510
134486,0,4347,100.00,1,22.61,0,0,512
134490,0,4264,100.00,1,22.61,0,0,510
134494,0,4195,100.00,1,22.61,0,0,510
134498,0,4264,100.00,1,22.61,0,0,509
134503,0,4347,100.00,1,22.61,0,0,510
134507,0,4264,100.00,1,22.61,0,0,510
134511,0,4195,100.00,1,22.61,0,0,511
134515,0,4264,100.00,1,22.61,0,0,509
134519,0,4195,100.00,1,22.61,0,0,510
134523,0,4043,100.00,1,22.61,0,0,510
134528,0,4264,100.00,1,22.61,0,0,511
134532,0,4195,100.00,1,22.61,0,0,509
134537,0,4195,100.00,1,22.61,0,0,509
134541,0,4195,100.00,1,22.61,0,0,511
134545,0,4264,100.00,1,22.61,0,0,510
134549,0,4264,100.00,1,22.61,0,0,510
134553,0,4264,100.00,1,22.61,0,0,510
134557,0,4264,100.00,1,22.61,0,0,509
134562,0,4195,100.00,1,22.62,0,0,509
134566,0,4195,100.00,1,22.62,0,0,509
134571,0,4264,100.00,1,22.62,0,0,510
134575,0,4264,100.00,1,22.62,0,0,511
134579,0,4195,100.00,1,22.62,0,0,512
134583,0,4195,100.00,1,22.62,0,0,508
134587,0,4195,100.00,1,22.62,0,0,510
134592,0,4347,100.00,1,22.62,0,0,510
134596,0,4347,100.00,1,22.62,0,0,512
134600,0,4195,100.00,1,22.62,0,0,511
134604,0,4195,100.00,1,22.62,0,0,509
134608,0,4264,100.00,1,22.62,0,0,511
134612,0,4264,100.00,1,22.62,0,0,511
134618,0,4195,100.00,1,22.62,0,0,511
134622,0,4264,100.00,1,22.62,0,0,510
134626,0,4195,100.00,1,22.62,0,0,510
134630,0,4195,100.00,1,22.62,0,0,510
134634,0,4195,100.00,1,22.62,0,0,510
134638,0,4264,100.00,1,22.62,0,0,509
134642,0,4264,100.00,1,22.62,0,0,509
134646,0,4264,100.00,1,22.62,0,0,511
134651,0,4264,100.00,1,22.62,0,0,511
134656,0,4195,100.00,1,22.62,0,0,508
134660,0,4195,100.00,1,22.61,0,0,510
134664,0,4112,100.00,1,22.61,0,0,510
134668,0,4195,100.00,1,22.61,0,0,510
134672,0,4195,100.00,1,22.61,0,0,511
134677,0,4264,100.00,1,22.61,0,0,509
134681,0,4347,100.00,1,22.61,0,0,510
134685,0,4264,100.00,1,22.61,0,0,510
134689,0,4347,100.00,1,22.61,0,0,510
134693,0,4347,100.00,1,22.61,0,0,512
134697,0,4195,100.00,1,22.61,0,0,512
134702,0,4264,100.00,1,22.61,0,0,508
134707,0,4112,100.00,1,22.61,0,0,509
134711,0,4195,100.00,1,22.61,0,0,511
134715,0,4195,100.00,1,22.61,0,0,510
134719,0,4195,100.00,1,22.61,0,0,512
134723,0,4264,100.00,1,22.61,0,0,511
134727,0,4264,100.00,1,22.61,0,0,511
134732,0,4264,100.00,1,22.61,0,0,509
134736,0,4264,100.00,1,22.61,0,0,512
134740,0,4264,100.00,1,22.61,0,0,512
134745,0,4195,100.00,1,22.61,0,0,509
134749,0,4195,100.00,1,22.61,0,0,510
134753,0,4195,100.00,1,22.61,0,0,511
134757,0,4195,100.00,1,22.61,0,0,511
134761,0,4264,100.00,1,22.61,0,0,510
134766,0,4195,100.00,1,22.61,0,0,511
134770,0,4264,100.00,1,22.61,0,0,509
134774,0,4264,100.00,1,22.61,0,0,509
134778,0,4195,100.00,1,22.61,0,0,510
134782,0,4264,100.00,1,22.61,0,0,511
134788,0,4264,100.00,1,22.61,0,0,509
134792,0,4264,100.00,1,22.61,0,0,510
134796,0,4195,100.00,1,22.61,0,0,510
134800,0,4264,100.00,1,22.61,0,0,509
134804,0,4264,100.00,1,22.61,0,0,509
134808,0,4112,100.00,1,22.61,0,0,510
134812,0,4112,100.00,1,22.61,0,0,508
134816,0,4112,100.00,1,22.61,0,0,510
134821,0,4195,100.00,1,22.61,0,0,510
134825,0,4264,100.00,1,22.61,0,0,511
134830,0,4195,100.00,1,22.61,0,0,512
134834,0,4195,100.00,1,22.61,0,0,511
134838,0,4195,100.00,1,22.61,0,0,510
134842,0,4195,100.00,1,22.61,0,0,511
134847,0,4043,100.00,1,22.61,0,0,511
134851,0,4112,100.00,1,22.62,0,0,510
134855,0,4195,100.00,1,22.62,0,0,511
134859,0,4112,100.00,1,22.62,0,0,509
134863,0,4043,100.00,1,22.62,0,0,509
134867,0,4112,100.00,1,22.62,0,0,509
134872,0,4112,100.00,1,22.62,0,0,510
134877,0,4112,100.00,1,22.62,0,0,510
134881,0,4112,100.00,1,22.62,0,0,509
134885,0,4112,100.00,1,22.62,0,0,509
134889,0,4195,100.00,1,22.62,0,0,511
134893,0,4112,100.00,1,22.62,0,0,511
134897,0,4264,100.00,1,22.62,0,0,510
134901,0,4112,100.00,1,22.62,0,0,509
134906,0,4112,100.00,1,22.62,0,0,510
134910,0,4264,100.00,1,22.62,0,0,512
134915,0,4195,100.00,1,22.62,0,0,510
134919,0,4195,100.00,1,22.62,0,0,510
134923,0,4195,100.00,1,22.62,0,0,511
134927,0,4264,100.00,1,22.62,0,0,510
134931,0,4195,100.00,1,22.62,0,0,510
134936,0,4043,100.00,1,22.62,0,0,511
134940,0,4195,100.00,1,22.62,0,0,511
134944,0,4264,100.00,1,22.62,0,0,509
134948,0,4195,100.00,1,22.61,0,0,510
134952,0,4195,100.00,1,22.61,0,0,510
134957,0,4195,100.00,1,22.61,0,0,508
134961,0,4264,100.00,1,22.61,0,0,510
134966,0,4195,100.00,1,22.61,0,0,510
134970,0,4347,100.00,1,22.61,0,0,512
134974,0,4195,100.00,1,22.61,0,0,509
134978,0,4195,100.00,1,22.61,0,0,511
134982,0,4195,100.00,1,22.61,0,0,510
134986,0,4043,100.00,1,22.61,0,0,509
134991,0,4195,100.00,1,22.61,0,0,508
134995,0,4195,100.00,1,22.61,0,0,510
135000,0,4264,100.00,1,22.61,0,0,510
135004,0,4264,100.00,1,22.61,0,0,512
135008,0,4264,100.00,1,22.61,0,0,510
135012,0,4264,100.00,1,22.61,0,0,510
135017,0,4264,100.00,1,22.61,0,0,509
135021,0,4347,100.00,1,22.61,0,0,509
135025,0,4264,100.00,1,22.61,0,0,510
135029,0,4264,100.00,1,22.61,0,0,510
135033,0,4347,100.00,1,22.61,0,0,510
135037,0,4264,100.00,1,22.61,0,0,510
135042,0,4195,100.00,1,22.61,0,0,511
135046,0,4264,100.00,1,22.61,0,0,509
135051,0,4264,100.00,1,22.61,0,0,511
135055,0,4195,100.00,1,22.61,0,0,511
135059,0,4347,100.00,1,22.61,0,0,511
135063,0,4347,100.00,1,22.61,0,0,510
135067,0,4264,100.00,1,22.61,0,0,511
135072,0,4264,100.00,1,22.61,0,0,510
135076,0,4264,100.00,1,22.61,0,0,510
135080,0,4264,100.00,1,22.61,0,0,511
135085,0,4264,100.00,1,22.61,0,0,510
135089,0,4264,100.00,1,22.61,0,0,511
135093,0,4264,100.00,1,22.61,0,0,512
135097,0,4264,100.00,1,22.61,0,0,508
135101,0,4264,100.00,1,22.61,0,0,510
135106,0,4264,100.00,1,22.61,0,0,509
135110,0,4264,100.00,1,22.61,0,0,512
135114,0,4195,100.00,1,22.61,0,0,509
135118,0,4112,100.00,1,22.61,0,0,511
135122,0,4195,100.00,1,22.61,0,0,510
135127,0,4195,100.00,1,22.61,0,0,511
135132,0,4195,100.00,1,22.61,0,0,510
135136,0,4195,100.00,1,22.61,0,0,509
135140,0,4264,100.00,1,22.61,0,0,512
135144,0,4264,100.00,1,22.62,0,0,510
135148,0,4195,100.00,1,22.62,0,0,511
135152,0,4195,100.00,1,22.62,0,0,509
135156,0,4195,100.00,1,22.62,0,0,510
135161,0,4195,100.00,1,22.62,0,0,510
135165,0,4195,100.00,1,22.62,0,0,510
135170,0,4264,100.00,1,22.62,0,0,508
135174,0,4264,100.00,1,22.62,0,0,510
135178,0,4195,100.00,1,22.62,0,0,511
135182,0,4264,100.00,1,22.62,0,0,509
135187,0,4264,100.00,1,22.62,0,0,509
135191,0,4347,100.00,1,22.62,0,0,510
135195,0,4112,100.00,1,22.62,0,0,510
135199,0,4195,100.00,1,22.62,0,0,509
135203,0,4195,100.00,1,22.62,0,0,509
135207,0,4264,100.00,1,22.62,0,0,511
135212,0,4264,100.00,1,22.62,0,0,509
135216,0,4112,100.00,1,22.62,0,0,508
135221,0,4195,100.00,1,22.62,0,0,509
135225,0,4264,100.00,1,22.62,0,0,508
135229,0,4112,100.00,1,22.62,0,0,509
135233,0,4195,100.00,1,22.62,0,0,510
135237,0,4195,100.00,1,22.61,0,0,510
135241,0,4195,100.00,1,22.61,0,0,509
135246,0,4195,100.00,1,22.61,0,0,509
135250,0,4112,100.00,1,22.61,0,0,510
135255,0,4195,100.00,1,22.61,0,0,510
135259,0,4195,100.00,1,22.61,0,0,511
135263,0,4195,100.00,1,22.61,0,0,510
135267,0,4264,100.00,1,22.61,0,0,509
135271,0,4195,100.00,1,22.61,0,0,509
135276,0,4112,100.00,1,22.61,0,0,510
135280,0,4195,100.00,1,22.61,0,0,511
135284,0,4112,100.00,1,22.61,0,0,510
135288,0,4195,100.00,1,22.61,0,0,510
135292,0,4195,100.00,1,22.61,0,0,511
135297,0,4264,100.00,1,22.61,0,0,509
135302,0,4112,100.00,1,22.61,0,0,510
135306,0,4195,100.00,1,22.61,0,0,511
135310,0,4195,100.00,1,22.61,0,0,511
135314,0,4264,100.00,1,22.61,0,0,509
135318,0,4195,100.00,1,22.61,0,0,511
135322,0,4347,100.00,1,22.61,0,0,513
135326,0,4264,100.00,1,22.61,0,0,511
135331,0,4347,100.00,1,22.61,0,0,511
135335,0,4347,100.00,1,22.61,0,0,510
135340,0,4264,100.00,1,22.61,0,0,508
135344,0,4347,100.00,1,22.61,0,0,509
135348,0,4264,100.00,1,22.61,0,0,510
135352,0,4264,100.00,1,22.61,0,0,509
135357,0,4264,100.00,1,22.61,0,0,509
135361,0,4264,100.00,1,22.61,0,0,509
135365,0,4195,100.00,1,22.61,0,0,510
135369,0,4264,100.00,1,22.61,0,0,511
135373,0,4347,100.00,1,22.61,0,0,510
135377,0,4264,100.00,1,22.61,0,0,510
135382,0,4264,100.00,1,22.61,0,0,510
135386,0,4264,100.00,1,22.61,0,0,510
135391,0,4264,100.00,1,22.61,0,0,509
135395,0,4264,100.00,1,22.61,0,0,509
135399,0,4347,100.00,1,22.61,0,0,509
135403,0,4264,100.00,1,22.61,0,0,510
135407,0,4264,100.00,1,22.61,0,0,510
135412,0,4264,100.00,1,22.61,0,0,510
135416,0,4195,100.00,1,22.61,0,0,511
135420,0,4195,100.00,1,22.61,0,0,510
135425,0,4195,100.00,1,22.61,1,100,509
135429,0,4264,100.00,1,22.61,1,100,510
135433,0,4264,100.00,1,22.61,1,100,511
135438,0,4195,100.00,1,22.61,1,102,508
135442,0,4347,100.00,1,22.61,1,102,509
135446,0,4195,100.00,1,22.61,1,102,510
135450,0,4264,100.00,1,22.61,1,104,511
135455,0,4195,100.00,1,22.61,1,104,512
135459,0,4195,100.00,1,22.61,1,104,510
135463,0,4195,100.00,1,22.61,1,106,509
135469,0,4112,100.00,1,22.61,1,106,510
135473,0,4195,100.00,1,22.61,1,106,509
135477,0,4112,100.00,1,22.61,1,108,510
135481,0,4112,100.00,1,22.61,1,108,510
135485,0,4264,100.00,1,22.61,1,108,510
135490,0,4195,100.00,1,22.61,1,110,510
135494,0,4195,100.00,1,22.61,1,110,511
135498,0,4264,100.00,1,22.61,1,110,510
135502,0,4264,100.00,1,22.61,1,112,510
135507,0,4195,100.00,1,22.61,1,112,509
135512,0,4195,100.00,1,22.61,1,112,511
135516,0,4195,100.00,1,22.61,1,114,510
135521,0,4195,100.00,1,22.61,1,114,509
135525,0,4195,100.00,1,22.61,1,114,510
135529,0,4264,100.00,1,22.62,1,116,510
135533,0,4195,100.00,1,22.62,1,116,510
135537,0,4195,100.00,1,22.62,1,116,510
135542,0,4195,100.00,1,22.62,1,118,511
135546,0,4195,100.00,1,22.62,1,118,510
135550,0,4195,100.00,1,22.62,1,118,509
135555,0,4195,100.00,1,22.62,1,120,510
135560,0,4195,100.00,1,22.62,1,120,510
135564,0,4347,100.00,1,22.62,1,120,510
135568,0,4043,100.00,1,22.62,1,122,511
135573,0,4112,100.00,1,22.62,1,122,509
135577,0,4195,100.00,1,22.62,1,122,509
135581,0,4195,100.00,1,22.62,1,124,510
135585,0,4112,100.00,1,22.62,1,124,511
135589,0,4195,100.00,1,22.62,1,124,510
135595,0,4112,100.00,1,22.62,1,126,511
135599,0,4264,100.00,1,22.62,1,126,508
135603,0,4112,100.00,1,22.62,1,126,510
135608,0,4043,100.00,1,22.62,1,128,510
135612,0,4112,100.00,1,22.62,1,128,511
135616,0,4264,100.00,1,22.62,1,128,509
135620,0,4112,100.00,1,22.62,1,130,509
135625,0,4112,100.00,1,22.61,1,130,510
135629,0,4195,100.00,1,22.61,1,130,511
135633,0,4112,100.00,1,22.61,1,132,509
135638,0,4195,100.00,1,22.61,1,132,510
135643,0,4195,100.00,1,22.61,1,132,510
135647,0,4112,100.00,1,22.61,1,134,510
135651,0,4264,100.00,1,22.61,1,134,511
135655,0,4112,100.00,1,22.61,1,134,510
135660,0,4195,100.00,1,22.61,1,136,509
135664,0,4043,100.00,1,22.61,1,136,509
135668,0,4195,100.00,1,22.61,1,136,511
135672,0,4195,100.00,1,22.61,1,138,511
135677,0,4112,100.00,1,22.61,1,138,509
135682,0,4195,100.00,1,22.61,1,138,510
135686,0,4195,100.00,1,22.61,1,140,511
135691,0,4112,100.00,1,22.61,1,140,511
135695,0,4195,100.00,1,22.61,1,140,510
135699,0,4195,100.00,1,22.61,1,142,511
135703,0,4043,100.00,1,22.61,1,142,510
135707,0,4112,100.00,1,22.61,1,142,509
135712,0,4043,100.00,1,22.61,1,144,510
135716,0,4043,100.00,1,22.61,1,144,510
135720,0,4195,100.00,1,22.61,1,144,510
135725,0,4264,100.00,1,22.61,1,146,509
135730,0,4347,100.00,1,22.61,1,146,510
135734,0,4195,100.00,1,22.61,1,146,509
135738,0,4347,100.00,1,22.61,1,148,509
135743,0,4347,100.00,1,22.61,1,148,509
135747,0,4264,100.00,1,22.61,1,148,509
135751,0,4264,100.00,1,22.61,1,150,511
135755,0,4264,100.00,1,22.61,1,150,510
135759,0,4264,100.00,1,22.61,1,150,510
135764,0,4264,100.00,1,22.61,1,152,509
135769,0,4347,100.00,1,22.61,1,152,509
135773,0,4347,100.00,1,22.61,1,152,511
135777,0,4195,100.00,1,22.61,1,154,509
135782,0,4195,100.00,1,22.61,1,154,509
135786,0,4195,100.00,1,22.61,1,154,509
135790,0,4264,100.00,1,22.61,1,156,510
135795,0,4264,100.00,1,22.61,1,156,510
135799,0,4264,100.00,1,22.61,1,156,510
135803,0,4264,100.00,1,22.61,1,158,509
135808,0,4264,100.00,1,22.61,1,158,512
135812,0,4264,100.00,1,22.61,1,158,510
135817,0,4264,100.00,1,22.61,1,160,510
135821,0,4264,100.00,1,22.61,1,160,509
135825,0,4195,100.00,1,22.61,1,160,509
135830,0,4195,100.00,1,22.61,1,162,510
135834,0,4264,100.00,1,22.61,1,162,510
135838,0,4112,100.00,1,22.61,1,162,509
135842,0,4195,100.00,1,22.61,1,164,510
135847,0,4195,100.00,1,22.61,1,164,512
135852,0,4112,100.00,1,22.61,1,164,511
135856,0,4112,100.00,1,22.61,1,166,511
135861,0,4195,100.00,1,22.61,1,166,513
135865,0,4195,100.00,1,22.61,1,166,510
135869,0,4112,100.00,1,22.61,1,168,512
135873,0,4112,100.00,1,22.61,1,168,511
135877,0,4195,100.00,1,22.61,1,168,510
135882,0,4195,100.00,1,22.61,1,170,510
135886,0,4112,100.00,1,22.61,1,170,510
135890,0,4195,100.00,1,22.61,1,170,511
135895,0,4195,100.00,1,22.61,1,172,509
135900,0,4195,100.00,1,22.61,1,172,511
135904,0,4195,100.00,1,22.61,1,172,509
135908,0,4195,100.00,1,22.61,1,174,511
135913,0,4195,100.00,1,22.61,1,174,509
135917,0,4195,100.00,1,22.61,1,174,512
135921,0,4195,100.00,1,22.61,1,176,511
135925,0,4195,100.00,1,22.61,1,176,508
135929,0,4112,100.00,1,22.61,1,176,510
135934,0,4112,100.00,1,22.61,1,178,509
135939,0,4195,100.00,1,22.61,1,178,510
135943,0,4112,100.00,1,22.61,1,178,510
135947,0,4195,100.00,1,22.61,1,180,510
135952,0,4195,100.00,1,22.61,1,180,512
135956,0,4264,100.00,1,22.61,1,180,510
135960,0,4112,100.00,1,22.61,1,182,510
135965,0,4195,100.00,1,22.61,1,182,512
135969,0,4112,100.00,1,22.61,1,182,511
135973,0,4195,100.00,1,22.61,1,184,510
135977,0,4195,100.00,1,22.61,1,184,511
135982,0,4195,100.00,1,22.61,1,184,510
135987,0,4195,100.00,1,22.61,1,186,509
135991,0,4195,100.00,1,22.61,1,186,510
135995,0,4195,100.00,1,22.61,1,186,511
136000,0,4195,100.00,1,22.61,1,188,509
136004,0,4195,100.00,1,22.61,1,188,509
136008,0,4195,100.00,1,22.61,1,188,510
136012,0,4112,100.00,1,22.61,1,190,511
136017,0,4195,100.00,1,22.61,1,190,510
136022,0,4043,100.00,1,22.61,1,190,510
136026,0,4195,100.00,1,22.61,1,192,510
136030,0,3891,100.00,1,22.61,1,192,510
136034,0,3960,100.00,1,22.61,1,192,511
136039,0,4112,100.00,1,22.61,1,194,510
136043,0,4112,100.00,1,22.61,1,194,511
136047,0,3960,100.00,1,22.61,1,194,509
136052,0,4043,100.00,1,22.61,1,196,509
136056,0,4112,100.00,1,22.61,1,196,510
136060,0,4112,100.00,1,22.61,1,196,511
136065,0,4043,100.00,1,22.61,1,198,511
136070,0,4043,100.00,1,22.61,1,198,510
136074,0,4195,100.00,1,22.61,1,198,509
136078,0,4043,100.00,1,22.61,1,200,510
136082,0,4112,100.00,1,22.61,1,200,510
136087,0,4043,100.00,1,22.61,1,200,509
136091,0,4112,100.00,1,22.61,1,200,510
136095,0,4112,100.00,1,22.61,1,200,509
136099,0,4112,100.00,1,22.61,1,200,509
136104,0,4043,100.00,1,22.61,1,200,510
136109,0,4043,100.00,1,22.61,1,200,510
136113,0,4112,100.00,1,22.61,1,200,510
136117,0,4112,100.00,1,22.61,1,200,510
136122,0,4112,100.00,1,22.61,1,200,510
136126,0,4195,100.00,1,22.61,1,200,510
136130,0,4195,100.00,1,22.61,1,200,510
136135,0,4112,100.00,1,22.61,1,200,510
136139,0,4195,100.00,1,22.61,1,200,511
136143,0,4195,100.00,1,22.61,1,200,510
136147,0,4112,100.00,1,22.61,1,200,511
136152,0,4195,100.00,1,22.61,1,200,510
136157,0,4195,100.00,1,22.61,1,200,512
136161,0,4112,100.00,1,22.61,1,200,510
136165,0,4195,100.00,1,22.61,1,200,509
136169,0,4195,100.00,1,22.61,1,200,511
136174,0,4195,100.00,1,22.61,1,200,509
136178,0,4112,100.00,1,22.61,1,200,510
136182,0,4043,100.00,1,22.61,1,200,509
136187,0,4112,100.00,1,22.61,1,200,509
136192,0,4112,100.00,1,22.61,1,200,509
136196,0,4195,100.00,1,22.61,1,200,508
136200,0,4112,100.00,1,22.61,0,196,508
136204,0,4112,100.00,1,22.61,0,196,511
136209,0,4195,100.00,1,22.61,0,196,511
136213,0,4112,100.00,1,22.61,0,192,510
136217,0,4112,100.00,1,22.61,0,192,509
136222,0,3960,100.00,1,22.61,0,192,511
136226,0,4043,100.00,1,22.61,0,188,511
136230,0,4195,100.00,1,22.61,0,188,510
136235,0,4043,100.00,1,22.61,0,188,511
136240,0,4112,100.00,1,22.61,0,184,511
136244,0,4043,100.00,1,22.61,0,184,511
136248,0,4043,100.00,1,22.61,0,184,509
136252,0,4043,100.00,1,22.61,0,180,510
136256,0,4112,100.00,1,22.61,0,180,510
136261,0,4043,100.00,1,22.61,0,180,510
136265,0,3960,100.00,1,22.61,0,176,511
136269,0,3960,100.00,1,22.61,0,176,511
136274,0,4043,100.00,1,22.61,0,176,510
136279,0,4112,100.00,1,22.61,0,172,510
136283,0,4043,100.00,1,22.61,0,172,510
136287,0,4112,100.00,1,22.61,0,172,510
136292,0,3960,100.00,1,22.61,0,168,509
136296,0,4112,100.00,1,22.61,0,168,510
136300,0,4043,100.00,1,22.61,0,168,511
136304,0,4043,100.00,1,22.61,0,164,508
136308,0,4112,100.00,1,22.61,0,164,512
136313,0,4043,100.00,1,22.61,0,164,511
136317,0,3960,100.00,1,22.61,0,160,511
136322,0,4195,100.00,1,22.61,0,160,510
136326,0,4112,100.00,1,22.61,0,160,511
136331,0,4195,100.00,1,22.61,0,156,511
136335,0,4112,100.00,1,22.61,0,156,510
136339,0,4112,100.00,1,22.61,0,156,509
136344,0,4195,100.00,1,22.61,0,152,511
136348,0,4195,100.00,1,22.61,0,152,510
136352,0,4195,100.00,1,22.61,0,152,511
136356,0,4195,100.00,1,22.61,0,148,510
