7,878,92þStarting BagTest Fixture!

********************************************************
maxOpenPos: 37
closePos: 437
********************************************************
17767,345,10212,97,1,120,420,0.39
17770,3740,10281,101,1,120,500,0.41
17773,2357,10501,106,1,120,537,0.66
17777,-1252,10432,110,1,120,451,0.77
17780,-3685,10363,114,1,120,474,0.69
17783,-2271,10281,119,1,120,551,0.51
17787,281,10281,123,1,120,492,0.39
17790,1497,10363,128,1,120,449,0.41
17795,1630,10363,132,1,120,567,0.51
17798,-1701,10363,136,1,120,508,0.62
17801,-424,10281,140,1,120,438,0.53
17805,-1001,10432,144,1,120,527,0.51
17808,0,10363,149,1,120,511,0.45
17811,-1240,10432,153,1,120,432,0.45
17815,-1388,10432,157,1,120,532,0.38
17818,-1741,10363,161,1,120,521,0.29
17821,-1953,10501,166,1,120,424,0.20
17825,-2816,10432,170,1,120,478,0.11
17828,-2788,10432,174,1,120,549,-0.08
17832,-3723,10501,178,1,120,471,-0.22
17836,-5228,10281,182,1,120,445,-0.53
17839,-3138,10363,187,1,120,553,-0.79
17843,-3138,10363,191,1,120,515,-0.95
17846,3223,10432,195,1,120,421,-1.16
17850,-1478,10888,199,1,120,511,-1.00
17853,-8890,12309,203,1,120,522,-1.10
17856,-16141,12157,207,1,120,459,-1.54
17860,-14939,13289,211,1,120,443,-2.35
17863,-16746,13220,215,1,120,552,-3.34
17867,-17337,13662,219,1,120,510,-4.18
17870,-18505,14490,223,1,120,418,-5.34
17874,-20683,14421,227,1,120,465,-6.26
17878,-20474,14945,231,1,120,540,-7.64
17882,-22027,14724,235,1,120,500,-9.00
17885,-22365,15166,239,1,120,414,-10.47
17889,-22676,15318,243,1,120,471,-11.59
17892,-23441,15538,247,1,120,548,-13.10
17896,-23428,15773,251,1,120,499,-14.28
17899,-24038,15842,255,1,120,414,-15.84
17903,-24414,16449,259,1,120,460,-17.04
17906,-24507,16297,263,1,120,547,-18.67
17910,-25010,16601,267,1,120,512,-19.89
17913,-24856,16822,271,1,120,425,-21.56
17917,-25525,16974,274,1,120,452,-22.80
17921,-24694,17194,278,1,120,539,-24.93
17925,-24513,17346,282,1,120,511,-26.16
17928,-24507,17498,286,1,120,443,-27.80
17932,-24643,17953,289,1,120,432,-29.02
17935,-24572,17953,293,1,120,515,-30.67
17939,-25074,18257,297,1,120,519,-31.89
17942,-25268,18409,300,1,120,445,-33.57
17946,-24797,18547,304,1,120,429,-34.83
17949,-25053,18933,308,1,120,505,-36.48
17953,-25328,19154,311,1,120,527,-37.74
17956,-26316,19154,315,1,120,453,-39.42
17960,-27241,19458,318,1,120,425,-40.74
17964,-27886,19761,322,1,120,490,-43.01
17968,-27833,19899,325,1,120,526,-44.40
17971,-27837,20134,329,1,120,464,-46.26
17975,-28002,20286,332,1,120,418,-47.65
17978,-27932,20506,336,1,120,480,-49.52
17982,-27419,20658,339,1,120,529,-50.92
17985,-27616,20879,342,1,120,475,-52.74
17989,-29029,20879,346,1,120,408,-54.12
17992,-28900,21265,349,1,120,461,-56.06
17996,-30159,21555,352,1,120,527,-57.50
17999,-30799,21555,356,1,120,483,-59.51
18003,-30659,22011,359,1,120,401,-61.05
18007,-30663,22080,362,1,120,454,-63.61
18011,-30279,22231,365,1,120,528,-65.14
18014,-30303,22314,368,1,120,477,-67.16
18018,-30686,22770,372,1,120,401,-68.68
18021,-31808,22618,375,1,120,448,-70.72
18025,-32003,22990,378,1,120,526,-72.31
18028,-30725,23059,381,1,120,485,-74.45
18032,-30659,23363,384,1,120,402,-75.98
18035,-30212,23446,387,1,120,443,-78.03
18039,-31106,23446,390,1,120,530,-79.54
18042,-31324,23736,393,1,120,494,-81.61
18046,-32527,23970,396,1,120,399,-83.18
18050,-32386,24039,399,1,120,423,-85.89
18054,-32167,24260,402,1,120,519,-87.51
18057,-31969,24343,404,1,120,500,-89.65
18061,-31470,24343,408,1,120,412,-91.25
18064,-31613,24564,410,1,120,412,-93.35
18068,-32186,24867,413,1,120,504,-94.93
18071,-33102,24867,416,1,120,490,-97.07
18075,-32808,25240,419,1,120,423,-98.73
18078,-32774,25240,421,1,120,406,-100.92
18082,-32747,25392,424,1,120,478,-102.56
18085,-32565,25543,427,1,120,504,-104.74
18089,-33053,25916,430,1,120,461,-106.37
18093,-32364,25916,433,1,120,380,-109.12
18097,-32307,25847,436,1,120,430,-110.74
18100,-33542,26220,438,1,120,524,-112.89
18104,-33301,26302,441,1,120,486,-114.57
18107,-33587,26371,444,1,120,416,-116.79
18111,-33621,26440,447,1,120,400,-119.03
18115,-33610,26523,449,1,120,469,-120.71
18118,-33346,26675,452,1,120,515,-122.95
18122,-32272,26744,454,1,120,461,-124.62
18125,-33240,26827,457,1,120,389,-126.77
18129,-33008,27130,460,1,120,442,-128.43
18132,-33008,27130,462,1,120,523,-130.63
18137,-34132,27199,465,1,120,484,-132.83
18140,-34638,27351,467,1,120,420,-135.11
18144,-34548,27420,469,1,120,403,-136.84
18147,-34155,27503,472,1,120,455,-139.14
18151,-33742,27572,474,1,120,508,-141.42
18155,-34091,27572,477,1,120,465,-143.11
18158,-34289,27655,479,1,120,384,-145.38
18162,-33926,27876,481,1,120,424,-147.09
18165,-33877,27724,484,1,120,512,-149.36
18169,-33186,27945,486,1,120,482,-151.05
18172,-33993,27945,488,1,120,429,-153.26
18177,-34158,28027,490,1,120,403,-154.96
18180,-32955,28179,493,1,120,456,-157.81
18184,-33625,28179,495,1,120,497,-159.46
18187,-34057,28331,497,1,120,457,-161.70
18191,-33780,28400,499,1,120,370,-163.97
18195,-33941,28400,501,1,120,418,-165.66
18198,-34166,28483,504,1,120,492,-167.92
18202,-34338,28483,506,1,120,486,-169.63
18205,-33399,28483,508,1,120,427,-171.92
18209,-33156,28552,510,1,120,397,-173.59
18212,-32962,28773,512,1,120,442,-175.80
18216,-33948,28855,514,1,120,504,-177.45
18220,-33885,28855,516,1,120,471,-180.28
18224,-33915,29007,519,1,120,395,-181.97
18227,-33888,28924,520,1,120,405,-184.23
18231,-32993,29007,523,1,120,465,-186.49
18235,-33159,29076,524,1,120,491,-188.14
18238,-33866,28855,526,1,120,438,-190.35
18242,-33282,28855,528,1,120,359,-192.04
18245,-33189,28924,530,1,120,426,-194.26
18249,-33696,28924,532,1,120,496,-195.92
18252,-33244,29007,533,1,120,462,-198.17
18256,-32845,28855,535,1,120,397,-199.83
18259,-32770,29007,537,1,120,392,-202.02
18264,-32985,29007,539,1,120,460,-204.20
18267,-32599,28924,540,1,120,481,-206.40
18271,-32917,29007,542,1,120,429,-208.58
18275,-32781,28855,544,1,120,379,-210.22
18278,-32781,28855,545,1,120,412,-212.41
18282,-31708,28621,547,1,120,498,-214.05
18285,-31965,28552,548,1,120,458,-216.16
18289,-31816,28483,550,1,120,385,-217.76
18292,-31567,28552,551,1,120,392,-219.88
18296,-31705,28483,553,1,120,470,-221.46
18299,-31408,28400,554,1,120,479,-223.57
18304,-30939,28331,556,1,120,413,-225.14
18307,-30635,28248,558,1,120,379,-227.72
18311,-30744,28331,559,1,120,416,-229.25
18314,-30671,28400,561,1,120,497,-231.30
18318,-30682,28331,563,1,120,456,-233.35
18322,-29509,28331,564,1,120,375,-234.88
18325,-29704,28400,566,1,120,400,-236.85
18329,-30916,28483,568,1,120,463,-238.33
18332,-30526,28483,569,1,120,482,-240.39
18336,-30119,28552,571,1,120,424,-241.92
18339,-31083,28621,572,1,120,381,-243.93
18343,-30974,28483,574,1,120,420,-245.48
18347,-30381,28621,575,1,120,496,-247.55
18351,-30197,28552,577,1,120,453,-249.57
18354,-29992,28621,578,1,120,367,-251.59
18358,-30588,28552,580,1,120,395,-253.59
18362,-30084,28552,581,1,120,453,-255.12
18365,-29811,28552,583,1,120,477,-257.12
18369,-29545,28400,584,1,120,417,-258.61
18372,-29807,28400,585,1,120,369,-260.58
18376,-29751,28400,587,1,120,409,-262.07
18379,-29353,28400,588,1,120,493,-264.05
18383,-29585,28400,590,1,120,448,-265.52
18386,-29712,28552,591,1,120,387,-267.49
18391,-28607,28400,592,1,120,380,-268.98
18394,-30016,28400,594,1,120,461,-271.36
18398,-29493,28483,595,1,120,469,-272.87
18401,-29361,28400,597,1,120,429,-274.83
18405,-28709,28483,598,1,120,361,-276.79
18409,-28321,28400,599,1,120,421,-278.22
18412,-28981,28400,601,1,120,494,-280.11
18416,-28786,28331,602,1,120,447,-281.56
18419,-28362,28483,603,1,120,384,-283.48
18423,-28362,28483,604,1,120,389,-284.90
18426,-28904,28331,606,1,120,459,-286.79
18430,-27919,28331,607,1,120,471,-288.23
18434,-27882,28248,608,1,120,425,-290.56
18438,-27536,28248,610,1,120,373,-291.96
18441,-27049,28248,611,1,120,422,-293.79
18445,-27096,28331,613,1,120,488,-295.59
18449,-27389,28400,614,1,120,461,-296.95
18452,-26990,28331,616,1,120,383,-298.77
18456,-26618,28552,617,1,120,381,-300.12
18459,-27427,28621,619,1,120,455,-301.90
18463,-27724,28621,620,1,120,480,-303.27
18466,-27553,28855,622,1,120,437,-305.12
18470,-28247,28855,624,1,120,355,-306.50
18473,-27637,28924,625,1,120,421,-308.38
18478,-28379,29076,627,1,120,495,-310.22
18481,-28900,29159,628,1,120,465,-312.11
18485,-28473,29228,629,1,120,379,-314.04
18489,-28904,29380,631,1,120,388,-315.46
18492,-28827,29380,632,1,120,442,-317.39
18496,-28892,29380,633,1,120,479,-318.83
18499,-28879,29449,635,1,120,422,-320.76
18503,-29029,29449,636,1,120,370,-322.20
18506,-28737,29449,638,1,120,403,-324.14
18510,-28276,29380,639,1,120,494,-325.57
18513,-27657,29532,640,1,120,454,-327.46
18518,-28448,29449,642,1,120,384,-328.84
18521,-28251,29380,643,1,120,372,-331.21
18525,-28243,29449,644,1,120,442,-333.10
18529,-28077,29532,646,1,120,477,-334.51
18532,-28427,29683,647,1,120,435,-336.38
18536,-28292,29683,648,1,120,348,-337.80
18539,-27956,29835,649,1,120,407,-339.69
18543,-28135,29683,651,1,120,492,-341.09
18546,-28284,29683,652,1,120,449,-342.96
18550,-27837,29752,653,1,120,390,-344.38
18553,-28019,29752,654,1,120,371,-346.23
18557,-28065,29752,655,1,120,439,-347.63
18561,-27774,29601,656,1,120,480,-349.97
18565,-27376,29752,657,1,120,413,-351.36
18568,-27376,29752,659,1,120,363,-353.18
18572,-27545,29449,660,1,120,396,-355.01
18576,-27385,29380,661,1,120,485,-356.39
18579,-26892,29380,662,1,120,451,-358.21
18583,-27122,29311,663,1,120,360,-359.56
18586,-26234,29380,664,1,120,387,-361.37
18590,-26173,29449,665,1,120,453,-362.68
18593,-25565,29228,666,1,120,462,-364.42
18597,-24951,29228,667,1,120,414,-365.70
18600,-24940,29159,668,1,120,351,-367.36
18605,-25557,29380,669,1,120,416,-369.03
18608,-25201,29311,670,1,120,486,-370.73
18612,-24724,29311,671,1,120,439,-371.99
18615,-23777,29532,673,1,120,367,-373.64
18619,-24716,29683,674,1,120,379,-374.83
18622,-24980,29683,675,1,120,467,-376.48
18626,-24954,29683,676,1,120,466,-378.14
18630,-24943,29752,677,1,120,410,-379.39
18633,-24789,29987,678,1,120,370,-381.05
18637,-23851,30056,679,1,120,404,-382.29
18640,-23696,29987,680,1,120,477,-383.88
18644,-24047,29987,681,1,120,439,-385.07
18648,-24373,30056,682,1,120,345,-387.07
18652,-23928,29987,683,1,120,398,-388.29
18655,-23291,30125,684,1,120,479,-389.88
18659,-23018,30056,685,1,120,458,-391.05
18662,-22973,29987,685,1,120,380,-392.58
18666,-22766,30056,686,1,120,356,-393.73
18669,-22534,30056,687,1,120,425,-395.25
18673,-22205,29987,688,1,120,469,-396.75
18677,-21301,29752,688,1,120,430,-397.86
18680,-20824,29683,689,1,120,347,-399.28
18684,-20035,29601,690,1,120,387,-400.32
18688,-19556,29380,691,1,120,468,-401.66
18692,-19485,29532,691,1,120,450,-402.96
18695,-19522,29532,692,1,120,397,-404.26
18699,-19407,29449,693,1,120,369,-405.24
18702,-18782,29449,693,1,120,418,-406.53
18706,-18250,29532,694,1,120,461,-407.47
18709,-18137,29532,695,1,120,415,-408.69
18713,-18137,29532,695,1,120,348,-409.59
18716,-15887,29311,696,1,120,392,-410.80
18720,-15764,29380,696,1,120,472,-411.86
18724,-15678,29311,697,1,120,439,-412.65
18727,-14369,29228,697,1,120,383,-413.69
18732,-13603,29159,698,1,120,369,-414.41
18735,-13748,29449,699,1,120,430,-415.55
18739,-13949,29380,700,1,120,458,-416.23
18742,-13821,29449,700,1,120,406,-417.16
18746,-13703,29532,701,1,120,358,-417.86
18749,-13420,29752,702,1,120,401,-418.77
18753,-13512,29752,702,1,120,469,-419.44
18756,-13693,29752,703,1,120,435,-420.34
18760,-13547,29904,704,1,120,354,-421.03
18763,-13677,29904,704,1,120,367,-421.93
18767,-13700,30208,705,1,120,451,-422.61
18770,-13725,30208,706,1,120,454,-423.53
18775,-13061,30125,706,1,120,405,-424.67
18779,-12963,30277,707,1,120,353,-425.32
18782,-13306,30429,707,1,120,394,-426.19
18786,-13082,30429,708,1,120,468,-426.85
18789,-12665,30277,708,1,120,424,-427.72
18793,-12012,30360,709,1,120,349,-428.36
18796,-11937,30580,710,1,120,374,-429.16
18800,-11725,30580,710,1,120,475,-429.75
18803,-11172,30580,711,1,120,449,-430.54
18807,-11232,30732,711,1,120,385,-431.10
18810,-11712,30732,712,1,120,365,-431.84
18814,-10682,30663,712,1,120,427,-432.43
18818,-10210,30732,712,1,120,463,-433.32
18822,-10206,30884,713,1,120,421,-434.00
18826,-9029,30732,713,1,120,328,-434.51
18829,-8120,30663,714,1,120,379,-435.11
18833,-7996,30884,714,1,120,465,-435.52
18836,-8402,30801,715,1,120,430,-436.05
18840,-7795,30801,715,1,120,347,-436.47
18843,-7285,30801,716,1,120,385,-436.99
18847,-7403,30884,716,1,120,472,-437.36
18850,-7477,30884,716,1,120,428,-437.85
18854,-7128,30953,717,1,120,344,-438.22
18857,-6993,30953,717,1,120,382,-438.70
18862,-7417,31188,718,1,120,472,-439.16
18865,-7819,31036,718,1,120,440,-439.66
18869,-7388,31105,719,1,120,356,-440.05
18872,-7420,31257,720,1,120,369,-440.54
18876,-7778,31408,720,1,120,465,-440.91
18879,-7968,31491,720,1,120,446,-441.43
18883,-8066,31560,721,1,120,370,-441.83
18886,-8511,31712,721,1,120,353,-442.37
18890,-8566,31781,722,1,120,439,-442.79
18893,-8389,31781,723,1,120,448,-443.36
18897,-8092,31933,723,1,120,387,-443.78
18900,-8411,31933,723,1,120,360,-444.32
18905,-8166,32016,724,1,120,428,-444.88
18908,-7990,32016,724,1,120,450,-445.43
18912,-7636,32016,724,1,120,384,-445.83
18915,-7123,32016,725,1,120,337,-446.34
18919,-6123,32016,725,1,120,410,-446.69
18922,-6827,32085,725,1,120,454,-447.10
18926,-6855,32167,726,1,120,404,-447.44
18929,-6891,32167,726,1,120,348,-447.90
18933,-6800,32388,727,1,120,404,-448.24
18936,-7316,32236,727,1,120,461,-448.70
18940,-6311,32388,728,1,120,408,-449.06
18944,-5590,32305,728,1,120,326,-449.48
18948,-5781,32457,728,1,120,395,-449.86
18951,-7422,32457,729,1,120,463,-450.24
18955,-6307,32540,729,1,120,421,-450.61
18958,-6415,32540,729,1,120,334,-451.03
18962,-6493,32692,730,1,120,381,-451.35
18965,-7063,32540,730,1,120,466,-451.79
18969,-3796,32609,731,1,120,422,-452.14
18972,-5245,32913,731,1,120,345,-452.39
18976,-7354,32982,732,1,120,388,-452.66
18979,-7254,32982,732,1,120,471,-453.15
18983,-4830,33064,732,1,120,427,-453.51
18987,-6056,33133,733,1,120,329,-453.83
18990,-6926,33064,733,1,120,371,-454.23
18994,-6588,32913,733,1,120,473,-454.70
18998,-6588,32913,734,1,120,437,-455.03
19001,-6751,33064,734,1,120,362,-455.47
19005,-7096,33216,734,1,120,375,-455.80
19008,-3746,33064,735,1,120,453,-456.28
19012,-3968,33285,735,1,120,442,-456.46
19015,-5993,33368,735,1,120,363,-456.73
19019,-3512,33064,736,1,120,345,-457.03
19022,2920,33285,736,1,120,435,-457.26
19026,-4499,33368,736,1,120,447,-457.12
19030,-6221,33368,737,1,120,385,-457.42
19034,-896,33368,737,1,120,365,-457.83
19037,-193,33810,737,1,120,448,-457.89
19040,-7285,33589,737,1,120,447,-457.90
19044,-5623,33437,738,1,120,372,-458.26
19047,3263,33589,738,1,120,353,-458.64
19051,1946,33810,738,1,120,440,-458.48
19054,-3394,33520,739,1,120,444,-458.35
19058,-4301,33741,739,1,120,375,-458.52
19061,-3190,33589,739,1,120,360,-458.80
19065,-3701,33672,739,1,120,430,-458.96
19068,-5188,33741,739,1,120,444,-459.21
19073,-3631,33672,739,1,0,503,-459.47
19076,3458,33672,739,1,0,502,-459.77
19079,2034,33741,739,1,0,502,-459.60
19083,2701,33672,738,1,0,499,-459.50
19086,3191,33285,738,1,0,497,-459.32
19089,6984,33520,737,1,0,498,-459.16
19093,7100,33437,737,1,0,497,-458.81
19096,5625,33368,736,1,0,497,-458.33
19099,4316,33741,736,1,0,498,-458.05
19103,1975,33672,735,1,0,497,-457.84
19106,0,33589,734,1,0,496,-457.74
19109,-1894,33672,734,1,0,496,-457.74
19112,-3774,33437,733,1,0,497,-457.83
19117,-2571,33672,733,1,0,497,-458.08
19120,-2811,33437,732,1,0,498,-458.21
19123,1182,33520,732,1,0,499,-458.40
19126,2910,33520,731,1,0,498,-458.34
19130,2577,33437,731,1,0,498,-458.20
19133,3191,33368,730,1,0,500,-458.02
19136,-2225,33368,730,1,0,500,-457.86
19140,-2811,33589,729,1,0,501,-457.98
19143,-2319,33437,729,1,0,498,-458.16
19146,1023,33368,728,1,0,499,-458.28
19150,987,33520,728,1,0,501,-458.23
19153,-497,33437,728,1,0,503,-458.18
19156,-778,33520,727,1,0,502,-458.21
19160,-532,33437,727,1,0,501,-458.26
19164,0,33368,727,1,0,503,-458.29
19167,987,33368,726,1,0,502,-458.29
19170,1306,33520,726,1,0,503,-458.22
19173,230,33520,726,1,0,505,-458.16
19177,-614,33437,725,1,0,505,-458.15
19180,-907,33437,725,0,150,661,-458.18
19183,-448,33437,724,0,150,547,-458.24
19187,-697,33368,722,0,150,608,-458.26
19190,-1851,33368,720,0,150,621,-458.30
19193,769,33285,717,0,150,535,-458.42
19197,3028,33285,713,0,150,527,-458.38
19201,3530,33285,709,0,150,604,-458.13
19205,-2615,33216,705,0,150,566,-457.95
19208,-2859,33285,700,0,150,472,-458.13
19211,-1001,33216,695,0,150,539,-458.27
19215,7633,32236,690,0,150,572,-458.32
19218,16370,19761,684,0,150,520,-457.81
19222,51778,9908,679,0,150,473,-456.99
19225,36226,20658,673,0,150,558,-453.54
19229,38864,10281,667,0,150,556,-451.73
19232,37594,25088,661,0,150,517,-449.14
19236,38421,13896,655,0,150,462,-447.26
19239,50661,19830,649,0,150,553,-444.70
19244,21164,9384,643,0,150,567,-442.16
19247,48252,7645,637,0,150,488,-440.40
19251,18611,15469,631,0,150,471,-437.99
19254,46270,11868,624,0,150,562,-436.75
19258,17938,22231,618,0,150,565,-434.43
19261,37783,8100,612,0,150,489,-433.24
19264,26234,20051,606,0,150,473,-431.35
19268,39508,10957,600,0,150,567,-429.60
19271,45173,22011,593,0,150,559,-427.62
19275,45173,22011,587,0,150,496,-424.61
19278,41647,8776,581,0,150,475,-422.35
19282,16201,12916,574,0,150,569,-420.27
19286,42152,16905,568,0,150,555,-419.19
19290,21790,19458,562,0,150,492,-416.38
19293,37233,8404,556,0,150,478,-414.93
19297,19193,15538,549,0,150,575,-413.07
19300,40860,9301,543,0,150,545,-411.79
19304,37970,20355,537,0,150,468,-409.74
19307,29661,8776,530,0,150,498,-407.21
19311,19019,19527,524,0,150,567,-405.73
19314,14915,10501,518,0,150,538,-404.46
19318,40240,20286,512,0,150,434,-403.72
19321,23340,14117,505,0,150,501,-401.03
19325,36421,14186,499,0,150,566,-399.87
19329,14571,11785,492,0,150,540,-396.83
19333,39759,9149,486,0,150,443,-396.10
19336,17562,16753,480,0,150,506,-393.45
19339,34373,11937,474,0,150,564,-392.57
19343,9605,19458,467,0,150,534,-390.28
19346,21430,9080,461,0,150,449,-389.80
19350,22479,18326,455,0,150,515,-388.73
19353,30228,10888,448,0,150,562,-387.23
19357,37464,19527,442,0,150,529,-385.72
19360,17909,9384,436,0,150,458,-383.22
19364,28407,14572,429,0,150,520,-382.33
19367,12753,11868,423,0,150,566,-380.43
19372,36536,19223,417,0,150,523,-379.80
19375,14777,16449,411,0,150,457,-376.75
19379,32034,13358,404,0,150,528,-376.01
19382,8892,13965,398,0,150,558,-373.88
19386,34425,9080,392,0,150,499,-373.43
19389,15559,16670,386,0,150,462,-371.14
19393,28514,10129,380,0,150,556,-370.36
19396,10177,18699,373,0,150,550,-368.46
19400,19808,9301,367,0,150,498,-367.95
19403,19174,16822,360,0,150,465,-366.63
19406,25697,10957,354,0,150,565,-365.67
19410,33415,18630,348,0,150,549,-363.96
19414,16456,10060,342,0,150,492,-362.29
19418,16456,10060,336,0,150,467,-361.19
19421,9420,12682,329,0,150,583,-360.09
19425,33853,17581,323,0,150,548,-359.62
19428,12168,16297,317,0,150,492,-357.36
19432,28801,12985,310,0,150,470,-356.76
19435,7901,14421,304,0,150,585,-354.84
19439,31272,9384,298,0,150,541,-354.44
19442,20049,16518,292,0,150,463,-352.36
19446,27499,10363,286,0,150,482,-351.35
19449,10695,18174,280,0,150,583,-349.52
19453,15720,9453,273,0,150,545,-348.99
19457,18218,17125,267,0,150,454,-347.68
19461,23450,11178,261,0,150,491,-346.76
19464,32541,18257,255,0,150,580,-345.20
19468,15693,10129,248,0,150,547,-343.57
19471,21855,16146,242,0,150,453,-342.53
19475,22361,12682,236,0,150,490,-341.44
19478,32777,18174,230,0,150,577,-339.94
19482,13031,16228,223,0,150,551,-338.31
19485,24196,13358,217,0,150,463,-337.44
19489,8064,12985,211,0,150,494,-336.23
19492,31137,9687,204,0,150,568,-335.69
19495,10844,16228,198,0,150,544,-334.13
19500,26800,12682,192,0,150,436,-333.59
19503,9671,14572,186,0,150,507,-331.36
19507,30534,9756,180,0,150,556,-330.87
19510,16568,16449,174,0,150,517,-328.84
19514,24369,11178,167,0,150,451,-328.01
19517,10085,17953,161,0,150,533,-326.39
19521,15479,10212,155,0,150,559,-325.88
19524,19665,16518,149,0,150,519,-324.85
19528,21682,12461,142,0,150,452,-323.87
19531,31367,18174,136,0,150,528,-322.42
19535,13539,15014,130,0,150,560,-320.85
19538,23014,13813,124,0,150,517,-319.95
19543,8295,12834,117,0,150,456,-318.80
19546,30838,10129,111,0,150,546,-318.11
19550,8659,16146,105,0,150,559,-316.57
19553,23428,13220,99,0,150,489,-316.13
19556,8695,13965,93,0,150,484,-314.57
19560,8695,13965,87,0,150,573,-314.14
19563,20234,16449,81,0,150,526,-313.56
19567,19245,10212,75,0,150,458,-312.54
19570,8963,18022,68,0,150,562,-311.26
19573,7366,11178,62,0,150,541,-310.81
19577,24501,17043,56,0,150,453,-310.45
19580,15123,13358,50,0,150,498,-308.81
19585,30496,17581,44,0,150,576,-308.06
19588,7544,11412,38,0,150,517,-305.51
19591,28368,12461,32,0,150,462,-305.14
19595,7258,14724,26,0,0,389,-303.72
19598,28148,10212,20,0,0,406,-303.23
19601,13545,16366,16,0,0,417,-301.83
19605,22487,10736,12,0,0,438,-301.15
19608,8268,17719,9,0,0,445,-299.65
19611,11922,10501,7,0,0,454,-299.24
19615,20469,16366,4,0,0,461,-298.64
19618,7194,13068,3,0,0,474,-297.62
19621,28699,11178,1,0,0,478,-297.14
19624,7561,15249,0,0,0,485,-295.70
19628,24693,14338,-1,0,0,487,-295.20
19632,4201,16753,-2,0,0,491,-293.96
19635,13752,10212,-3,0,0,496,-293.75
19638,12034,17719,-4,0,0,500,-292.84
19641,8268,11481,-4,0,0,502,-292.24
19645,23599,14421,-4,0,0,504,-291.82
19648,6776,14186,-4,0,0,504,-290.64
19651,28436,10363,-4,0,0,508,-290.19
19654,14271,15621,-4,0,0,509,-288.77
19658,24320,11329,-4,0,0,511,-288.06
19661,26138,16974,-4,0,0,511,-286.84
19664,12269,10888,-4,0,0,511,-285.10
19667,13180,17719,-4,0,0,510,-284.48
19672,5448,12088,-4,0,0,510,-283.61
19675,26870,11937,-4,0,0,511,-283.33
19678,7104,14117,-4,0,0,509,-281.54
19681,25499,10736,-4,0,0,512,-281.19
19684,16377,16077,-4,0,0,510,-279.91
19688,17031,11481,-4,0,0,511,-279.09
19691,25839,17650,-4,0,0,511,-278.24
19694,7584,10888,-4,0,0,511,-276.52
19697,19204,15773,-4,0,0,510,-276.14
19701,19204,16518,-4,0,0,512,-275.18
19704,26097,16518,-4,0,0,508,-274.22
19707,9105,15842,-4,0,0,509,-272.48
19710,18156,12613,-4,0,0,511,-272.02
19715,5090,17043,-4,0,0,511,-270.81
19718,10527,10736,-4,0,0,510,-270.56
19721,14893,17043,-4,0,0,509,-269.86
19724,5072,12682,-4,0,0,511,-269.11
19727,24380,12765,-4,0,0,510,-268.86
19731,4583,14338,-4,0,0,510,-267.64
19734,22460,10888,-4,0,0,509,-267.41
19737,16474,15994,-4,0,0,510,-265.91
19740,15851,11412,-4,0,0,510,-265.09
19744,7976,17277,-4,0,0,511,-264.30
19747,7079,11329,-4,0,0,511,-263.90
19750,17670,15925,-4,0,0,511,-263.43
19753,3615,13662,-4,0,0,509,-262.54
19757,23443,12461,-4,0,0,510,-262.30
19761,7454,16297,-4,0,0,511,-261.13
19764,17746,15249,-4,0,0,508,-260.76
19767,589,17043,-4,0,0,510,-259.57
19770,11654,11109,-4,0,0,511,-259.54
19774,9966,17429,-4,0,0,509,-258.96
19777,-3442,13358,-4,0,0,512,-258.46
19780,18945,15690,-4,0,0,511,-258.64
19783,2816,14572,-4,0,0,510,-257.37
19786,21610,11937,-4,0,0,509,-257.23
19790,-11794,16366,-4,0,0,509,-256.15
19793,15666,12834,-4,0,0,510,-256.74
19796,20879,17498,-4,0,0,510,-255.70
19800,3497,12392,-4,0,0,509,-254.30
19804,14688,16601,-4,0,0,512,-254.13
19807,-3032,12916,-4,0,0,512,-253.40
19810,22479,14048,-4,0,0,510,-253.60
19813,4903,14793,-4,0,0,511,-252.47
19816,20420,12157,-4,0,0,511,-252.23
19820,-13932,16228,-4,0,0,510,-251.21
19823,12670,12682,-4,0,0,508,-252.14
19826,7587,17125,-4,0,0,510,-251.50
19829,6627,11564,-4,0,0,510,-251.12
19833,15297,15994,-4,0,0,511,-250.79
19836,-1265,12985,-4,0,0,510,-250.03
19840,23067,11633,-4,0,0,509,-250.11
19843,23067,16974,-4,0,0,511,-248.57
19847,19108,14490,-4,0,0,510,-247.42
19850,-461,16449,-4,0,0,511,-246.46
19853,8290,11412,-4,0,0,512,-246.49
19856,10092,16905,-4,0,0,510,-245.94
19859,-3252,12088,-4,0,0,511,-245.43
19863,20083,14641,-4,0,0,511,-245.59
19866,328,13896,-4,0,0,509,-244.59
19869,22475,11481,-4,0,0,511,-244.57
19872,-11495,15469,-4,0,0,510,-243.07
19875,15248,12006,-4,0,0,509,-243.65
19879,20491,16670,-4,0,0,512,-242.89
19883,8546,11412,-4,0,0,510,-241.86
19886,11812,16601,-4,0,0,511,-241.15
19889,-2697,12309,-4,0,0,509,-240.56
19893,19677,14490,-4,0,0,511,-240.69
19896,1072,14048,-4,0,0,511,-239.71
19899,20606,11412,-4,0,0,510,-239.64
19902,-11222,15318,-4,0,0,510,-238.61
19906,15025,13813,-4,0,0,512,-239.17
19909,19586,16601,-4,0,0,510,-238.42
19912,7553,11633,-4,0,0,510,-237.11
19915,10707,16518,-4,0,0,509,-236.73
19919,-3437,12461,-4,0,0,511,-236.20
19922,21476,14421,-4,0,0,509,-236.37
19926,2261,14269,-4,0,0,510,-234.94
19929,19876,11716,-4,0,0,513,-234.79
